id_produk,minggu,current_event,id_toko,harga_promosi,diskon,diskon_margin,hari_jual,kedaluwarsa,tanggal_transaksi
P0018422,1,Promo Akhir Pekan,2,20400,0.1716,-0.0148,100,265,2023-01-01
P0011446,1,Promo Akhir Pekan,2,16700,0.1102,0.0357,31,334,2023-01-01
P0014821,1,Promo Akhir Pekan,2,16400,0.0975,0.1458,92,178,2023-01-01
P0021426,1,Promo Akhir Pekan,2,18500,0.1945,0.0308,91,274,2023-01-01
P0020085,1,Promo Akhir Pekan,2,7300,0.0908,0.0463,126,239,2023-01-01
P0019996,1,Promo Akhir Pekan,2,3500,0.1229,0.0503,143,222,2023-01-01
P0017638,1,Promo Akhir Pekan,2,1700,0.1896,0.0124,135,230,2023-01-01
P0018504,1,Promo Akhir Pekan,2,3400,0.1112,0.1318,169,196,2023-01-01
P0014183,1,Promo Akhir Pekan,2,12300,0.1947,0.0156,55,310,2023-01-01
P0010443,1,Promo Akhir Pekan,2,2500,0.0991,0.0536,147,218,2023-01-01
P0010418,1,Promo Akhir Pekan,2,9900,0.1213,0.0584,179,186,2023-01-01
P0020983,1,Promo Akhir Pekan,2,5600,0.1189,0.043,115,250,2023-01-01
P0014503,1,Promo Akhir Pekan,2,4100,0.1178,0.0341,76,289,2023-01-01
P0012932,1,Promo Akhir Pekan,2,4600,0.1677,0.0409,100,265,2023-01-01
P0020564,1,Promo Akhir Pekan,2,33800,0.1118,0.0823,173,192,2023-01-01
P0012935,1,Promo Akhir Pekan,2,21200,0.1972,0.0304,47,318,2023-01-01
P0019727,1,Promo Akhir Pekan,2,11100,0.1771,0.0491,17,348,2023-01-01
P0019052,1,Promo Akhir Pekan,2,25000,0.1514,0.0693,78,462,2023-01-01
P0012106,1,Promo Akhir Pekan,2,9500,0.0559,0.1628,16,349,2023-01-01
P0012246,1,Promo Akhir Pekan,2,11600,0.1594,-0.0203,38,327,2023-01-01
P0016932,1,Promo Akhir Pekan,2,37200,0.1744,0.0618,97,443,2023-01-01
P0018073,1,Promo Akhir Pekan,2,7900,0.0767,0.1113,34,236,2023-01-01
P0012946,1,Promo Akhir Pekan,2,7400,0.1515,0.0593,49,316,2023-01-01
P0018871,1,Promo Akhir Pekan,2,6900,0.1311,0.1071,23,342,2023-01-01
P0014853,1,Promo Akhir Pekan,2,1800,0.0899,0.1394,112,253,2023-01-01
P0020819,1,Promo Akhir Pekan,2,22700,0.1793,-0.0104,137,228,2023-01-01
P0013567,1,Promo Akhir Pekan,2,4600,0.064,0.1441,67,298,2023-01-01
P0009357,1,Promo Akhir Pekan,2,32000,0.1238,0.1046,77,463,2023-01-01
P0017541,1,Promo Akhir Pekan,2,14200,0.053,0.1117,38,327,2023-01-01
P0021352,1,Promo Akhir Pekan,2,13900,0.4239,-0.4142,6,4,2023-01-01
P0012458,1,Promo Akhir Pekan,2,10800,0.1315,0.0143,67,298,2023-01-01
P0018663,1,Promo Akhir Pekan,2,9600,0.1395,0.0509,103,262,2023-01-01
P0021144,1,Promo Akhir Pekan,2,9100,0.0527,0.141,97,268,2023-01-01
P0019098,1,Promo Akhir Pekan,2,22300,0.1713,-0.0001,139,226,2023-01-01
P0010616,1,Promo Akhir Pekan,2,12800,0.0759,0.158,151,214,2023-01-01
P0017395,1,Promo Akhir Pekan,2,14900,0.117,0.0747,71,294,2023-01-01
P0019583,1,Promo Akhir Pekan,2,10500,0.1758,-0.0359,47,223,2023-01-01
P0019037,1,Promo Akhir Pekan,2,13000,0.1905,-0.0548,106,259,2023-01-01
P0013300,1,Promo Akhir Pekan,2,1700,0.0676,0.15,152,213,2023-01-01
P0017044,1,Promo Akhir Pekan,2,7500,0.0941,0.0831,29,336,2023-01-01
P0031449,1,Promo Akhir Pekan,3,9000,0.3946,-0.3997,3,7,2023-01-01
P0031518,1,Promo Akhir Pekan,3,27200,0.1383,0.0017,157,208,2023-01-01
P0027844,1,Promo Akhir Pekan,3,3400,0.0597,0.0744,84,281,2023-01-01
P0032155,1,Promo Akhir Pekan,3,9500,0.1081,0.0998,39,326,2023-01-01
P0034520,1,Promo Akhir Pekan,3,27500,0.0513,0.1853,118,247,2023-01-01
P0035000,1,Promo Akhir Pekan,3,29500,0.1505,-0.0166,84,281,2023-01-01
P0025847,1,Promo Akhir Pekan,3,10500,0.1538,0.0513,63,207,2023-01-01
P0029758,1,Promo Akhir Pekan,3,21000,0.0954,0.1159,113,427,2023-01-01
P0031748,1,Promo Akhir Pekan,3,4200,0.1908,-0.0705,45,320,2023-01-01
P0023519,1,Promo Akhir Pekan,3,4700,0.1625,0.0026,100,265,2023-01-01
P0022530,1,Promo Akhir Pekan,3,28400,0.1863,0.0242,37,503,2023-01-01
P0021835,1,Promo Akhir Pekan,3,14300,0.0793,0.1169,57,308,2023-01-01
P0028037,1,Promo Akhir Pekan,3,3700,0.1873,-0.0757,33,332,2023-01-01
P0028596,1,Promo Akhir Pekan,3,2500,0.1716,0.0868,95,270,2023-01-01
P0025669,1,Promo Akhir Pekan,3,5000,0.414,-0.321,5,5,2023-01-01
P0025689,1,Promo Akhir Pekan,3,23200,0.1875,0.0468,78,287,2023-01-01
P0030079,1,Promo Akhir Pekan,3,4000,0.0869,0.0382,53,312,2023-01-01
P0031399,1,Promo Akhir Pekan,3,10600,0.1648,0.0588,19,346,2023-01-01
P0033621,1,Promo Akhir Pekan,3,13400,0.1842,-0.0401,40,325,2023-01-01
P0036011,1,Promo Akhir Pekan,3,18500,0.1409,0.0323,126,239,2023-01-01
P0026750,1,Promo Akhir Pekan,3,4000,0.0553,0.1138,67,298,2023-01-01
P0034719,1,Promo Akhir Pekan,3,18000,0.1942,0.0414,79,461,2023-01-01
P0025283,1,Promo Akhir Pekan,3,21700,0.0668,0.1511,53,217,2023-01-01
P0027390,1,Promo Akhir Pekan,3,7800,0.1476,0.0559,57,308,2023-01-01
P0032591,1,Promo Akhir Pekan,3,49200,0.0532,0.139,93,272,2023-01-01
P0035969,1,Promo Akhir Pekan,3,27800,0.1502,0.0151,162,203,2023-01-01
P0030361,1,Promo Akhir Pekan,3,12200,0.1737,-0.0116,106,259,2023-01-01
P0028002,1,Promo Akhir Pekan,3,9400,0.1983,0.009,67,298,2023-01-01
P0028685,1,Promo Akhir Pekan,3,3600,0.1368,0.0119,19,346,2023-01-01
P0027272,1,Promo Akhir Pekan,3,6700,0.1217,0.1066,116,249,2023-01-01
P0035950,1,Promo Akhir Pekan,3,37700,0.1038,0.1373,32,508,2023-01-01
P0024740,1,Promo Akhir Pekan,3,1900,0.1541,0.0768,34,331,2023-01-01
P0032911,1,Promo Akhir Pekan,3,6900,0.1147,0.0793,38,327,2023-01-01
P0026900,1,Promo Akhir Pekan,3,46000,0.0519,0.1348,169,371,2023-01-01
P0023556,1,Promo Akhir Pekan,3,17700,0.0602,0.1168,100,265,2023-01-01
P0027586,1,Promo Akhir Pekan,3,6800,0.0561,0.1065,169,101,2023-01-01
P0031252,1,Promo Akhir Pekan,3,10100,0.3878,-0.296,4,6,2023-01-01
P0029597,1,Promo Akhir Pekan,3,4100,0.1181,0.0732,59,306,2023-01-01
P0031168,1,Promo Akhir Pekan,3,20800,0.1337,0.0051,115,250,2023-01-01
P0027497,1,Promo Akhir Pekan,3,15800,0.1932,0.0344,59,306,2023-01-01
P0022727,1,Promo Akhir Pekan,3,8600,0.1282,0.051,18,347,2023-01-01
P0035766,1,Promo Akhir Pekan,3,28100,0.0818,0.1573,283,257,2023-01-01
P0028976,1,Promo Akhir Pekan,3,34000,0.0845,0.0642,98,267,2023-01-01
P0023400,1,Promo Akhir Pekan,3,24900,0.0784,0.0912,102,263,2023-01-01
P0035151,1,Promo Akhir Pekan,3,12600,0.0928,0.0783,124,241,2023-01-01
P0030293,1,Promo Akhir Pekan,3,9100,0.1202,0.0189,120,245,2023-01-01
P0024565,1,Promo Akhir Pekan,3,6500,0.1503,-0.0123,99,266,2023-01-01
P0035463,1,Promo Akhir Pekan,3,19000,0.057,0.1244,131,409,2023-01-01
P0022713,1,Promo Akhir Pekan,3,15900,0.095,0.1078,131,234,2023-01-01
P0030378,1,Promo Akhir Pekan,3,30400,0.0869,0.1307,134,231,2023-01-01
P0034420,1,Promo Akhir Pekan,3,13700,0.186,-0.011,140,225,2023-01-01
P0032905,1,Promo Akhir Pekan,3,4500,0.1441,0.0251,82,283,2023-01-01
P0030873,1,Promo Akhir Pekan,3,13100,0.1687,-0.0086,26,339,2023-01-01
P0035964,1,Promo Akhir Pekan,3,14500,0.1393,-0.0078,98,172,2023-01-01
P0030075,1,Promo Akhir Pekan,3,9500,0.114,0.0875,1,9,2023-01-01
P0023881,1,Promo Akhir Pekan,3,6000,0.1465,0.0305,65,300,2023-01-01
P0023722,1,Promo Akhir Pekan,3,18800,0.147,0.0276,87,453,2023-01-01
P0026927,1,Promo Akhir Pekan,3,10700,0.3343,-0.2257,5,5,2023-01-01
P0030694,1,Promo Akhir Pekan,3,30900,0.1568,0.0688,112,428,2023-01-01
P0029755,1,Promo Akhir Pekan,3,29200,0.1015,0.1227,80,285,2023-01-01
P0023580,1,Promo Akhir Pekan,3,6200,0.1677,0.0803,46,319,2023-01-01
P0033213,1,Promo Akhir Pekan,3,32100,0.0512,0.1283,67,473,2023-01-01
P0023227,1,Promo Akhir Pekan,3,19200,0.194,0.037,164,201,2023-01-01
P0027225,1,Promo Akhir Pekan,3,7700,0.1325,0.0871,95,270,2023-01-01
P0027279,1,Promo Akhir Pekan,3,17600,0.1145,0.0547,119,246,2023-01-01
P0027648,1,Promo Akhir Pekan,3,1200,0.1768,-0.0533,125,240,2023-01-01
P0030232,1,Promo Akhir Pekan,3,17900,0.0703,0.1183,193,347,2023-01-01
P0034074,1,Promo Akhir Pekan,3,29100,0.0701,0.068,82,283,2023-01-01
P0025069,1,Promo Akhir Pekan,3,11300,0.1906,0.0243,22,343,2023-01-01
P0027213,1,Promo Akhir Pekan,3,3500,0.1456,0.0906,80,285,2023-01-01
P0024827,1,Promo Akhir Pekan,3,10900,0.0869,0.076,62,303,2023-01-01
P0031342,1,Promo Akhir Pekan,3,29900,0.0782,0.0814,56,484,2023-01-01
P0032679,1,Promo Akhir Pekan,3,10100,0.4006,-0.3943,3,7,2023-01-01
P0034999,1,Promo Akhir Pekan,3,5800,0.199,0.0064,17,348,2023-01-01
P0023205,1,Promo Akhir Pekan,3,5200,0.3297,-0.2456,5,5,2023-01-01
P0024039,1,Promo Akhir Pekan,3,17600,0.1331,0.0272,140,225,2023-01-01
P0031918,1,Promo Akhir Pekan,3,7500,0.0824,0.1064,166,104,2023-01-01
P0026950,1,Promo Akhir Pekan,3,17000,0.1306,0.0611,82,188,2023-01-01
P0028224,1,Promo Akhir Pekan,3,14400,0.1127,0.1094,141,224,2023-01-01
P0028685,1,Promo Akhir Pekan,3,3500,0.157,-0.0163,39,326,2023-01-01
P0029255,1,Promo Akhir Pekan,3,7300,0.1959,-0.0056,27,338,2023-01-01
P0025174,1,Promo Akhir Pekan,3,33500,0.0725,0.1118,107,258,2023-01-01
P0033670,1,Promo Akhir Pekan,3,1800,0.0795,0.09,18,347,2023-01-01
P0024215,1,Promo Akhir Pekan,3,4800,0.1941,0.014,47,318,2023-01-01
P0035824,1,Promo Akhir Pekan,3,3900,0.1818,0.0528,76,289,2023-01-01
P0035824,1,Promo Akhir Pekan,3,4400,0.0862,0.1605,21,344,2023-01-01
P0034153,1,Promo Akhir Pekan,3,16500,0.1296,0.0646,66,299,2023-01-01
P0025216,1,Promo Akhir Pekan,3,22600,0.0574,0.1809,100,265,2023-01-01
P0025572,1,Promo Akhir Pekan,3,3000,0.1967,0.0287,151,214,2023-01-01
P0021994,1,Promo Akhir Pekan,3,26700,0.0777,0.0674,131,234,2023-01-01
P0034893,1,Promo Akhir Pekan,3,10300,0.1226,0.0438,159,206,2023-01-01
P0033465,1,Promo Akhir Pekan,3,15600,0.0913,0.1313,156,209,2023-01-01
P0026526,1,Promo Akhir Pekan,3,38300,0.0982,0.1169,179,361,2023-01-01
P0035108,1,Promo Akhir Pekan,3,10200,0.0801,0.1246,16,349,2023-01-01
P0032653,1,Promo Akhir Pekan,3,19200,0.0854,0.1066,144,221,2023-01-01
P0024267,1,Promo Akhir Pekan,3,27300,0.1851,0.0401,71,294,2023-01-01
P0030328,1,Promo Akhir Pekan,3,5100,0.1108,0.1159,114,251,2023-01-01
P0028397,1,Promo Akhir Pekan,3,10600,0.063,0.1063,81,284,2023-01-01
P0023265,1,Promo Akhir Pekan,3,18900,0.1666,0.0165,143,222,2023-01-01
P0024192,1,Promo Akhir Pekan,3,13300,0.1429,0.0239,97,268,2023-01-01
P0026263,1,Promo Akhir Pekan,3,10400,0.1192,0.1276,29,336,2023-01-01
P0026991,1,Promo Akhir Pekan,3,45100,0.1407,0.0931,160,205,2023-01-01
P0022520,1,Promo Akhir Pekan,3,11800,0.1334,0.0003,175,190,2023-01-01
P0029717,1,Promo Akhir Pekan,3,11100,0.0698,0.0685,129,236,2023-01-01
P0034529,1,Promo Akhir Pekan,3,31800,0.0792,0.1298,219,321,2023-01-01
P0027981,1,Promo Akhir Pekan,3,3700,0.1293,0.0627,88,277,2023-01-01
P0031617,1,Promo Akhir Pekan,3,17200,0.1467,0.0084,24,341,2023-01-01
P0029615,1,Promo Akhir Pekan,3,35900,0.0934,0.077,120,420,2023-01-01
P0035615,1,Promo Akhir Pekan,3,14900,0.1037,0.0889,48,317,2023-01-01
P0032167,1,Promo Akhir Pekan,3,3800,0.1049,0.0468,98,267,2023-01-01
P0026343,1,Promo Akhir Pekan,3,34500,0.0701,0.1066,56,309,2023-01-01
P0034389,1,Promo Akhir Pekan,3,25700,0.0718,0.1211,48,317,2023-01-01
P0032008,1,Promo Akhir Pekan,3,10500,0.062,0.1737,39,326,2023-01-01
P0029845,1,Promo Akhir Pekan,3,10200,0.1017,0.0863,58,307,2023-01-01
P0023298,1,Promo Akhir Pekan,3,7200,0.1435,0.0753,180,185,2023-01-01
P0025179,1,Promo Akhir Pekan,3,4400,0.1605,0.0605,146,219,2023-01-01
P0033461,1,Promo Akhir Pekan,3,25700,0.0974,0.0965,121,244,2023-01-01
P0030169,1,Promo Akhir Pekan,3,16300,0.0592,0.167,169,196,2023-01-01
P0028560,1,Promo Akhir Pekan,3,5300,0.1065,0.0449,1,9,2023-01-01
P0029595,1,Promo Akhir Pekan,3,4400,0.1248,0.0645,130,235,2023-01-01
P0029828,1,Promo Akhir Pekan,3,17100,0.1908,-0.0357,134,231,2023-01-01
P0027490,1,Promo Akhir Pekan,3,13800,0.1999,0.0169,71,294,2023-01-01
P0030150,1,Promo Akhir Pekan,3,5500,0.1652,0.0338,112,253,2023-01-01
P0023159,1,Promo Akhir Pekan,3,9700,0.148,0.0656,57,308,2023-01-01
P0031918,1,Promo Akhir Pekan,3,7300,0.1156,0.0819,121,149,2023-01-01
P0021885,1,Promo Akhir Pekan,3,8400,0.1687,-0.0301,83,282,2023-01-01
P0025058,1,Promo Akhir Pekan,3,16400,0.0862,0.1276,134,231,2023-01-01
P0031485,1,Promo Akhir Pekan,3,12800,0.1484,0.078,92,273,2023-01-01
P0025836,1,Promo Akhir Pekan,3,9500,0.0912,0.1112,68,297,2023-01-01
P0035917,1,Promo Akhir Pekan,3,3700,0.0635,0.1549,55,310,2023-01-01
P0025218,1,Promo Akhir Pekan,3,12300,0.1219,0.066,39,326,2023-01-01
P0030190,1,Promo Akhir Pekan,3,22100,0.1209,0.0768,70,295,2023-01-01
P0035448,1,Promo Akhir Pekan,3,6400,0.1985,0.0114,35,330,2023-01-01
P0029285,1,Promo Akhir Pekan,3,1200,0.0866,0.1067,102,263,2023-01-01
P0024820,1,Promo Akhir Pekan,3,30700,0.0713,0.0811,159,381,2023-01-01
P0033784,1,Promo Akhir Pekan,3,53900,0.0588,0.1771,36,329,2023-01-01
P0033010,1,Promo Akhir Pekan,3,12700,0.149,-0.0035,164,201,2023-01-01
P0022709,1,Promo Akhir Pekan,3,13300,0.1716,-0.0132,15,350,2023-01-01
P0031015,1,Promo Akhir Pekan,3,17000,0.0989,0.0505,107,163,2023-01-01
P0024765,1,Promo Akhir Pekan,3,7600,0.0766,0.0701,75,290,2023-01-01
P0034913,1,Promo Akhir Pekan,3,11500,0.0943,0.0746,91,274,2023-01-01
P0024245,1,Promo Akhir Pekan,3,16800,0.0762,0.1579,115,250,2023-01-01
P0024880,1,Promo Akhir Pekan,3,2700,0.0574,0.1252,120,245,2023-01-01
P0030967,1,Promo Akhir Pekan,3,35300,0.053,0.093,30,335,2023-01-01
P0032122,1,Promo Akhir Pekan,3,15800,0.0969,0.1327,138,132,2023-01-01
P0035745,1,Promo Akhir Pekan,3,17900,0.173,0.0515,174,96,2023-01-01
P0041514,1,Promo Akhir Pekan,4,20300,0.1076,0.0945,29,336,2023-01-01
P0048711,1,Promo Akhir Pekan,4,5300,0.136,0.0417,117,248,2023-01-01
P0038459,1,Promo Akhir Pekan,4,15700,0.1338,0.1085,109,256,2023-01-01
P0037204,1,Promo Akhir Pekan,4,13600,0.0651,0.1778,54,216,2023-01-01
P0047832,1,Promo Akhir Pekan,4,36000,0.1731,0.0536,48,317,2023-01-01
P0042652,1,Promo Akhir Pekan,4,9100,0.1768,-0.0254,166,199,2023-01-01
P0043028,1,Promo Akhir Pekan,4,15100,0.1479,0.0219,106,259,2023-01-01
P0042588,1,Promo Akhir Pekan,4,38900,0.1858,0.0512,85,280,2023-01-01
P0041080,1,Promo Akhir Pekan,4,9600,0.1171,0.1092,150,120,2023-01-01
P0045568,1,Promo Akhir Pekan,4,27300,0.115,0.1005,26,339,2023-01-01
P0040598,1,Promo Akhir Pekan,4,12600,0.1658,0.0223,16,349,2023-01-01
P0037653,1,Promo Akhir Pekan,4,14000,0.1223,0.0924,115,250,2023-01-01
P0038671,1,Promo Akhir Pekan,4,37600,0.1087,0.1057,66,299,2023-01-01
P0046368,1,Promo Akhir Pekan,4,7400,0.1672,0.0622,128,237,2023-01-01
P0047651,1,Promo Akhir Pekan,4,15100,0.1023,0.1045,106,259,2023-01-01
P0048147,1,Promo Akhir Pekan,4,4400,0.117,0.0982,141,224,2023-01-01
P0046060,1,Promo Akhir Pekan,4,8600,0.1971,0.0191,167,198,2023-01-01
P0038992,1,Promo Akhir Pekan,4,2000,0.0692,0.102,130,235,2023-01-01
P0047792,1,Promo Akhir Pekan,4,23700,0.1371,0.0601,161,379,2023-01-01
P0039812,1,Promo Akhir Pekan,4,8900,0.1912,-0.0146,70,295,2023-01-01
P0037917,1,Promo Akhir Pekan,4,4600,0.0535,0.1135,138,227,2023-01-01
P0037533,1,Promo Akhir Pekan,4,9700,0.1724,-0.0351,71,294,2023-01-01
P0048703,1,Promo Akhir Pekan,4,9700,0.1369,0.006,93,272,2023-01-01
P0040529,1,Promo Akhir Pekan,4,4500,0.1376,0.0,180,185,2023-01-01
P0048619,1,Promo Akhir Pekan,4,9100,0.0591,0.0721,16,349,2023-01-01
P0038020,1,Promo Akhir Pekan,4,9900,0.1568,0.0261,143,222,2023-01-01
P0038261,1,Promo Akhir Pekan,4,4400,0.0633,0.1607,76,289,2023-01-01
P0048901,1,Promo Akhir Pekan,4,23900,0.1791,0.0332,42,323,2023-01-01
P0043371,1,Promo Akhir Pekan,4,42200,0.194,-0.0229,21,344,2023-01-01
P0042007,1,Promo Akhir Pekan,4,6300,0.1975,0.0243,35,330,2023-01-01
P0044631,1,Promo Akhir Pekan,4,4300,0.0602,0.0791,84,281,2023-01-01
P0041939,1,Promo Akhir Pekan,4,28700,0.0704,0.1406,60,305,2023-01-01
P0038766,1,Promo Akhir Pekan,4,22800,0.1591,0.0552,36,329,2023-01-01
P0043927,1,Promo Akhir Pekan,4,3600,0.069,0.0608,103,262,2023-01-01
P0041294,1,Promo Akhir Pekan,4,7100,0.1275,0.0696,42,323,2023-01-01
P0043660,1,Promo Akhir Pekan,4,24200,0.0862,0.0518,21,344,2023-01-01
P0047813,1,Promo Akhir Pekan,4,7600,0.1009,0.1132,175,190,2023-01-01
P0041029,1,Promo Akhir Pekan,4,3600,0.1508,0.0369,58,307,2023-01-01
P0046082,1,Promo Akhir Pekan,4,12800,0.0787,0.0948,122,243,2023-01-01
P0047960,1,Promo Akhir Pekan,4,25400,0.1122,0.0533,80,285,2023-01-01
P0041398,1,Promo Akhir Pekan,4,9800,0.0536,0.1602,68,297,2023-01-01
P0036250,1,Promo Akhir Pekan,4,2500,0.186,-0.0784,35,330,2023-01-01
P0047419,1,Promo Akhir Pekan,4,28100,0.1674,-0.0327,76,464,2023-01-01
P0041128,1,Promo Akhir Pekan,4,21500,0.181,0.0393,60,480,2023-01-01
P0037499,1,Promo Akhir Pekan,4,11200,0.0937,0.1079,29,336,2023-01-01
P0042785,1,Promo Akhir Pekan,4,10100,0.4453,-0.5342,7,3,2023-01-01
P0036105,1,Promo Akhir Pekan,4,16900,0.1262,0.0398,133,232,2023-01-01
P0049048,1,Promo Akhir Pekan,4,13100,0.1074,0.0341,130,235,2023-01-01
P0045644,1,Promo Akhir Pekan,4,23100,0.1818,0.0365,81,284,2023-01-01
P0039338,1,Promo Akhir Pekan,4,2600,0.1424,-0.0127,106,259,2023-01-01
P0040135,1,Promo Akhir Pekan,4,13200,0.3125,-0.1886,7,3,2023-01-01
P0040023,1,Promo Akhir Pekan,4,6600,0.0662,0.1218,74,291,2023-01-01
P0046985,1,Promo Akhir Pekan,4,3500,0.091,0.096,60,305,2023-01-01
P0041965,1,Promo Akhir Pekan,4,17800,0.1963,-0.0615,64,301,2023-01-01
P0037038,1,Promo Akhir Pekan,4,31600,0.17,0.0222,88,452,2023-01-01
P0039514,1,Promo Akhir Pekan,4,9000,0.1022,0.1396,179,91,2023-01-01
P0047727,1,Promo Akhir Pekan,4,11100,0.1409,0.0226,110,160,2023-01-01
P0041349,1,Promo Akhir Pekan,4,8400,0.1446,0.0398,130,140,2023-01-01
P0041037,1,Promo Akhir Pekan,4,6600,0.1169,0.0712,37,328,2023-01-01
P0036211,1,Promo Akhir Pekan,4,3300,0.1461,0.0206,97,268,2023-01-01
P0037870,1,Promo Akhir Pekan,4,21900,0.1792,-0.0198,237,303,2023-01-01
P0036316,1,Promo Akhir Pekan,4,25300,0.0982,0.0856,137,228,2023-01-01
P0043869,1,Promo Akhir Pekan,4,27600,0.1802,0.0426,174,191,2023-01-01
P0040876,1,Promo Akhir Pekan,4,6900,0.4171,-0.4371,4,6,2023-01-01
P0041432,1,Promo Akhir Pekan,4,22500,0.1896,-0.0389,178,187,2023-01-01
P0038545,1,Promo Akhir Pekan,4,14300,0.1222,0.1193,171,194,2023-01-01
P0036547,1,Promo Akhir Pekan,4,34600,0.1212,0.1077,22,518,2023-01-01
P0044459,1,Promo Akhir Pekan,4,9000,0.1279,0.0607,67,298,2023-01-01
P0042345,1,Promo Akhir Pekan,4,46300,0.0546,0.1483,73,292,2023-01-01
P0041027,1,Promo Akhir Pekan,4,11000,0.1955,0.0128,152,213,2023-01-01
P0038495,1,Promo Akhir Pekan,4,11000,0.0502,0.1018,91,179,2023-01-01
P0036857,1,Promo Akhir Pekan,4,23100,0.1427,0.0938,39,326,2023-01-01
P0044976,1,Promo Akhir Pekan,4,29300,0.1475,0.0649,172,193,2023-01-01
P0048758,1,Promo Akhir Pekan,4,4100,0.1102,0.1251,84,281,2023-01-01
P0036917,1,Promo Akhir Pekan,4,26000,0.1079,0.0984,107,433,2023-01-01
P0044103,1,Promo Akhir Pekan,4,3700,0.1465,0.0819,71,294,2023-01-01
P0039079,1,Promo Akhir Pekan,4,14300,0.1564,0.0215,147,218,2023-01-01
P0046707,1,Promo Akhir Pekan,4,9300,0.4719,-0.4561,4,6,2023-01-01
P0041506,1,Promo Akhir Pekan,4,38100,0.1784,0.0482,130,410,2023-01-01
P0039770,1,Promo Akhir Pekan,4,12000,0.057,0.0931,60,305,2023-01-01
P0041129,1,Promo Akhir Pekan,4,17200,0.1687,-0.0309,89,276,2023-01-01
P0041890,1,Promo Akhir Pekan,4,21500,0.0577,0.1363,28,337,2023-01-01
P0043928,1,Promo Akhir Pekan,4,8700,0.0574,0.1353,47,223,2023-01-01
P0047297,1,Promo Akhir Pekan,4,5000,0.0773,0.121,103,262,2023-01-01
P0047506,1,Promo Akhir Pekan,4,3700,0.0856,0.0916,108,257,2023-01-01
P0041402,1,Promo Akhir Pekan,4,6700,0.0627,0.1354,40,325,2023-01-01
P0048678,1,Promo Akhir Pekan,4,46300,0.0945,0.1368,98,267,2023-01-01
P0041710,1,Promo Akhir Pekan,4,10000,0.1486,0.0738,39,326,2023-01-01
P0046982,1,Promo Akhir Pekan,4,7900,0.1733,-0.0437,1,9,2023-01-01
P0041666,1,Promo Akhir Pekan,4,25500,0.1022,0.1042,286,254,2023-01-01
P0036381,1,Promo Akhir Pekan,4,3500,0.1514,-0.0109,64,301,2023-01-01
P0043170,1,Promo Akhir Pekan,4,3100,0.0601,0.1794,113,252,2023-01-01
P0037442,1,Promo Akhir Pekan,4,15100,0.0525,0.1159,2,8,2023-01-01
P0045623,1,Promo Akhir Pekan,4,42600,0.1624,-0.0333,145,220,2023-01-01
P0042945,1,Promo Akhir Pekan,4,13500,0.1987,0.0267,69,296,2023-01-01
P0046312,1,Promo Akhir Pekan,4,15400,0.1136,0.0396,158,207,2023-01-01
P0047619,1,Promo Akhir Pekan,4,11100,0.1437,0.0991,17,348,2023-01-01
P0044772,1,Promo Akhir Pekan,4,24000,0.1582,0.0467,162,203,2023-01-01
P0046310,1,Promo Akhir Pekan,4,37300,0.083,0.0709,227,313,2023-01-01
P0041522,1,Promo Akhir Pekan,4,6100,0.1165,0.033,39,326,2023-01-01
P0041251,1,Promo Akhir Pekan,4,34900,0.0557,0.1614,129,411,2023-01-01
P0048304,1,Promo Akhir Pekan,4,46700,0.1852,0.0497,142,223,2023-01-01
P0041424,1,Promo Akhir Pekan,4,1700,0.1297,0.0912,157,208,2023-01-01
P0042944,1,Promo Akhir Pekan,4,4400,0.1759,0.0675,77,288,2023-01-01
P0048323,1,Promo Akhir Pekan,4,16900,0.1487,-0.0125,129,236,2023-01-01
P0044421,1,Promo Akhir Pekan,4,9700,0.1958,0.0162,110,255,2023-01-01
P0047148,1,Promo Akhir Pekan,4,8500,0.1513,0.0786,123,242,2023-01-01
P0048702,1,Promo Akhir Pekan,4,18600,0.1423,0.0698,145,220,2023-01-01
P0041899,1,Promo Akhir Pekan,4,40200,0.1557,0.0058,130,410,2023-01-01
P0042836,1,Promo Akhir Pekan,4,14000,0.0842,0.15,157,208,2023-01-01
P0046673,1,Promo Akhir Pekan,4,38000,0.091,0.1539,42,323,2023-01-01
P0046929,1,Promo Akhir Pekan,4,7500,0.1131,0.086,114,251,2023-01-01
P0043667,1,Promo Akhir Pekan,4,11700,0.1961,-0.0232,92,273,2023-01-01
P0036327,1,Promo Akhir Pekan,4,2100,0.1704,0.0367,122,243,2023-01-01
P0042178,1,Promo Akhir Pekan,4,2200,0.0861,0.0745,24,341,2023-01-01
P0038733,1,Promo Akhir Pekan,4,23300,0.1118,0.0724,74,291,2023-01-01
P0038019,1,Promo Akhir Pekan,4,22600,0.0631,0.1154,148,122,2023-01-01
P0046845,1,Promo Akhir Pekan,4,9200,0.1751,0.0112,165,200,2023-01-01
P0049102,1,Promo Akhir Pekan,4,16700,0.1134,0.0988,155,210,2023-01-01
P0039855,1,Promo Akhir Pekan,4,11400,0.0511,0.0938,122,243,2023-01-01
P0041530,1,Promo Akhir Pekan,4,7300,0.1907,0.0095,154,211,2023-01-01
P0036617,1,Promo Akhir Pekan,4,4200,0.0972,0.11,92,273,2023-01-01
P0045381,1,Promo Akhir Pekan,4,13900,0.3779,-0.3226,6,4,2023-01-01
