id_produk,minggu,current_event,id_toko,harga_promosi,diskon,diskon_margin,hari_jual,kedaluwarsa,tanggal_transaksi
P0017453,40,Promo Akhir Pekan,2,2100,0.0677,0.0948,118,247,2023-10-01
P0018191,40,Promo Akhir Pekan,2,62200,0.106,0.1333,161,204,2023-10-01
P0012366,40,Promo Akhir Pekan,2,21400,0.1894,-0.0061,53,487,2023-10-01
P0014088,40,Promo Akhir Pekan,2,14500,0.0529,0.1682,36,329,2023-10-01
P0016613,40,Promo Akhir Pekan,2,12300,0.0806,0.1264,178,187,2023-10-01
P0020757,40,Promo Akhir Pekan,2,13300,0.3559,-0.3202,3,7,2023-10-01
P0017983,40,Promo Akhir Pekan,2,11800,0.1988,-0.0125,29,336,2023-10-01
P0021174,40,Promo Akhir Pekan,2,32200,0.1106,0.0939,141,224,2023-10-01
P0018592,40,Promo Akhir Pekan,2,32000,0.1434,0.0002,92,273,2023-10-01
P0011768,40,Promo Akhir Pekan,2,11300,0.133,0.1081,20,345,2023-10-01
P0009816,40,Promo Akhir Pekan,2,2700,0.1767,0.0478,89,276,2023-10-01
P0015771,40,Promo Akhir Pekan,2,14900,0.3385,-0.1611,7,3,2023-10-01
P0017281,40,Promo Akhir Pekan,2,5100,0.1241,0.1006,160,205,2023-10-01
P0018583,40,Promo Akhir Pekan,2,8800,0.1001,0.1168,138,227,2023-10-01
P0015976,40,Promo Akhir Pekan,2,9200,0.4546,-0.4672,7,3,2023-10-01
P0014724,40,Promo Akhir Pekan,2,4800,0.1976,-0.0596,121,244,2023-10-01
P0016199,40,Promo Akhir Pekan,2,13700,0.0955,0.0499,150,215,2023-10-01
P0012968,40,Promo Akhir Pekan,2,7900,0.1885,0.0053,86,279,2023-10-01
P0015393,40,Promo Akhir Pekan,2,33500,0.1554,0.0431,175,365,2023-10-01
P0019831,40,Promo Akhir Pekan,2,4900,0.3747,-0.321,3,7,2023-10-01
P0009702,40,Promo Akhir Pekan,2,23000,0.0709,0.1651,179,186,2023-10-01
P0015138,40,Promo Akhir Pekan,2,20400,0.0786,0.1235,24,341,2023-10-01
P0028124,40,Promo Akhir Pekan,3,11800,0.415,-0.3577,6,4,2023-10-01
P0023561,40,Promo Akhir Pekan,3,15900,0.1098,0.0749,136,229,2023-10-01
P0033727,40,Promo Akhir Pekan,3,27700,0.0627,0.1535,115,250,2023-10-01
P0026993,40,Promo Akhir Pekan,3,28500,0.1059,0.0647,78,287,2023-10-01
P0032118,40,Promo Akhir Pekan,3,3100,0.074,0.1377,98,267,2023-10-01
P0024960,40,Promo Akhir Pekan,3,17700,0.1836,-0.0526,91,274,2023-10-01
P0030740,40,Promo Akhir Pekan,3,19100,0.1259,0.0657,194,346,2023-10-01
P0030653,40,Promo Akhir Pekan,3,8900,0.1938,0.0435,129,236,2023-10-01
P0030555,40,Promo Akhir Pekan,3,12200,0.1257,0.1176,167,103,2023-10-01
P0032853,40,Promo Akhir Pekan,3,14700,0.0886,0.1544,58,307,2023-10-01
P0033109,40,Promo Akhir Pekan,3,31800,0.0748,0.0978,33,332,2023-10-01
P0022686,40,Promo Akhir Pekan,3,19500,0.0675,0.1386,56,309,2023-10-01
P0022359,40,Promo Akhir Pekan,3,12700,0.1261,0.0859,103,262,2023-10-01
P0033337,40,Promo Akhir Pekan,3,6900,0.3842,-0.3313,3,7,2023-10-01
P0033198,40,Promo Akhir Pekan,3,27600,0.0902,0.1289,120,245,2023-10-01
P0023108,40,Promo Akhir Pekan,3,29200,0.1559,0.0509,144,221,2023-10-01
P0035050,40,Promo Akhir Pekan,3,11700,0.1437,0.005,135,230,2023-10-01
P0028199,40,Promo Akhir Pekan,3,4000,0.1192,0.1238,54,311,2023-10-01
P0033337,40,Promo Akhir Pekan,3,5900,0.473,-0.5569,6,4,2023-10-01
P0023271,40,Promo Akhir Pekan,3,38800,0.06,0.1519,80,460,2023-10-01
P0032857,40,Promo Akhir Pekan,3,16700,0.0852,0.0627,275,265,2023-10-01
P0027299,40,Promo Akhir Pekan,3,3500,0.1721,0.0017,24,341,2023-10-01
P0035179,40,Promo Akhir Pekan,3,16100,0.1136,0.1299,76,194,2023-10-01
P0022681,40,Promo Akhir Pekan,3,32200,0.0867,0.1158,133,232,2023-10-01
P0029305,40,Promo Akhir Pekan,3,4000,0.0519,0.1698,65,300,2023-10-01
P0030335,40,Promo Akhir Pekan,3,2600,0.0648,0.1542,163,202,2023-10-01
P0022863,40,Promo Akhir Pekan,3,3400,0.1822,0.0153,123,242,2023-10-01
P0022167,40,Promo Akhir Pekan,3,22700,0.0578,0.1309,263,277,2023-10-01
P0024807,40,Promo Akhir Pekan,3,13300,0.0654,0.1056,75,195,2023-10-01
P0027280,40,Promo Akhir Pekan,3,1700,0.1673,-0.0071,92,273,2023-10-01
P0034730,40,Promo Akhir Pekan,3,3300,0.1845,-0.0691,54,311,2023-10-01
P0025073,40,Promo Akhir Pekan,3,18800,0.1503,-0.005,127,238,2023-10-01
P0029661,40,Promo Akhir Pekan,3,18200,0.1144,0.033,49,316,2023-10-01
P0025966,40,Promo Akhir Pekan,3,5100,0.1969,-0.0212,157,208,2023-10-01
P0025032,40,Promo Akhir Pekan,3,27200,0.1615,-0.0053,105,260,2023-10-01
P0025499,40,Promo Akhir Pekan,3,6400,0.1186,0.1203,1,9,2023-10-01
P0031791,40,Promo Akhir Pekan,3,7000,0.0827,0.1321,37,328,2023-10-01
P0022938,40,Promo Akhir Pekan,3,22500,0.0784,0.1121,165,200,2023-10-01
P0030269,40,Promo Akhir Pekan,3,15800,0.0547,0.088,120,245,2023-10-01
P0034921,40,Promo Akhir Pekan,3,11800,0.1901,0.0273,69,201,2023-10-01
P0035072,40,Promo Akhir Pekan,3,16900,0.1558,0.0441,104,166,2023-10-01
P0031858,40,Promo Akhir Pekan,3,23900,0.1967,-0.0688,93,447,2023-10-01
P0029826,40,Promo Akhir Pekan,3,10100,0.1027,0.0467,43,227,2023-10-01
P0026501,40,Promo Akhir Pekan,3,21900,0.0892,0.0644,142,223,2023-10-01
P0034417,40,Promo Akhir Pekan,3,34600,0.143,0.0425,130,235,2023-10-01
P0032612,40,Promo Akhir Pekan,3,7700,0.119,0.0522,142,223,2023-10-01
P0034567,40,Promo Akhir Pekan,3,3900,0.0718,0.0759,55,310,2023-10-01
P0026151,40,Promo Akhir Pekan,3,1100,0.1923,-0.1045,148,217,2023-10-01
P0025159,40,Promo Akhir Pekan,3,33900,0.1714,0.0602,294,246,2023-10-01
P0025750,40,Promo Akhir Pekan,3,32300,0.0596,0.1563,21,519,2023-10-01
P0024402,40,Promo Akhir Pekan,3,19500,0.0975,0.1419,133,232,2023-10-01
P0024011,40,Promo Akhir Pekan,3,27800,0.0875,0.1404,137,228,2023-10-01
P0035796,40,Promo Akhir Pekan,3,39900,0.128,0.092,98,442,2023-10-01
P0029436,40,Promo Akhir Pekan,3,16800,0.1254,0.0682,2,8,2023-10-01
P0025087,40,Promo Akhir Pekan,3,37700,0.0973,0.1044,161,204,2023-10-01
P0035490,40,Promo Akhir Pekan,3,11900,0.1795,-0.0076,164,201,2023-10-01
P0030962,40,Promo Akhir Pekan,3,69700,0.0594,0.1395,98,267,2023-10-01
P0026305,40,Promo Akhir Pekan,3,10400,0.1791,-0.0287,24,341,2023-10-01
P0026422,40,Promo Akhir Pekan,3,32800,0.1871,-0.0023,252,288,2023-10-01
P0028851,40,Promo Akhir Pekan,3,27000,0.115,0.0209,138,402,2023-10-01
P0026653,40,Promo Akhir Pekan,3,12400,0.1581,0.0878,21,344,2023-10-01
P0029628,40,Promo Akhir Pekan,3,14500,0.1119,0.0826,298,242,2023-10-01
P0029815,40,Promo Akhir Pekan,3,27800,0.1247,0.0312,180,360,2023-10-01
P0028377,40,Promo Akhir Pekan,3,6600,0.0656,0.08,58,307,2023-10-01
P0022693,40,Promo Akhir Pekan,3,17600,0.0598,0.0901,77,193,2023-10-01
P0032594,40,Promo Akhir Pekan,3,7800,0.1405,0.0114,94,271,2023-10-01
P0026011,40,Promo Akhir Pekan,3,6000,0.1399,0.0137,53,312,2023-10-01
P0029627,40,Promo Akhir Pekan,3,13500,0.3617,-0.3176,6,4,2023-10-01
P0029798,40,Promo Akhir Pekan,3,57400,0.0579,0.1328,123,242,2023-10-01
P0027951,40,Promo Akhir Pekan,3,12000,0.0527,0.1852,150,215,2023-10-01
P0024791,40,Promo Akhir Pekan,3,10300,0.0574,0.1193,35,330,2023-10-01
P0021835,40,Promo Akhir Pekan,3,13800,0.1099,0.0849,85,280,2023-10-01
P0032687,40,Promo Akhir Pekan,3,9300,0.127,0.0318,155,210,2023-10-01
P0028659,40,Promo Akhir Pekan,3,4900,0.1359,0.0173,80,285,2023-10-01
P0023383,40,Promo Akhir Pekan,3,3900,0.1566,0.0677,68,297,2023-10-01
P0032514,40,Promo Akhir Pekan,3,12500,0.1378,0.1047,158,207,2023-10-01
P0033645,40,Promo Akhir Pekan,3,22000,0.0729,0.159,162,203,2023-10-01
P0029313,40,Promo Akhir Pekan,3,8600,0.1526,0.0527,30,335,2023-10-01
P0033276,40,Promo Akhir Pekan,3,2800,0.0527,0.1707,114,251,2023-10-01
P0030607,40,Promo Akhir Pekan,3,23900,0.0547,0.162,156,209,2023-10-01
P0024539,40,Promo Akhir Pekan,3,8400,0.1663,0.0395,17,348,2023-10-01
P0028204,40,Promo Akhir Pekan,3,55900,0.1458,0.0149,103,262,2023-10-01
P0034304,40,Promo Akhir Pekan,3,19800,0.0609,0.1024,168,372,2023-10-01
P0035659,40,Promo Akhir Pekan,3,25600,0.1589,0.0016,20,345,2023-10-01
P0022084,40,Promo Akhir Pekan,3,5000,0.1129,0.097,40,325,2023-10-01
P0024573,40,Promo Akhir Pekan,3,8600,0.1264,0.0214,90,275,2023-10-01
P0031510,40,Promo Akhir Pekan,3,23500,0.1087,0.0386,74,291,2023-10-01
P0021681,40,Promo Akhir Pekan,3,27100,0.1001,0.0714,34,506,2023-10-01
P0024934,40,Promo Akhir Pekan,3,18100,0.1154,0.059,177,188,2023-10-01
P0029351,40,Promo Akhir Pekan,3,5700,0.1823,0.037,51,314,2023-10-01
P0029559,40,Promo Akhir Pekan,3,32400,0.0757,0.0802,127,238,2023-10-01
P0029521,40,Promo Akhir Pekan,3,13400,0.1029,0.1201,19,346,2023-10-01
P0025951,40,Promo Akhir Pekan,3,25000,0.1358,0.0048,126,239,2023-10-01
P0034375,40,Promo Akhir Pekan,3,8600,0.1605,0.0601,121,244,2023-10-01
P0030177,40,Promo Akhir Pekan,3,4200,0.1891,0.0417,54,311,2023-10-01
P0024062,40,Promo Akhir Pekan,3,3200,0.1289,0.0488,60,305,2023-10-01
P0025705,40,Promo Akhir Pekan,3,13200,0.1559,0.0689,73,292,2023-10-01
P0027389,40,Promo Akhir Pekan,3,26800,0.1545,0.0142,18,347,2023-10-01
P0035644,40,Promo Akhir Pekan,3,6600,0.188,0.0415,38,327,2023-10-01
P0034023,40,Promo Akhir Pekan,3,1700,0.1783,-0.04,180,185,2023-10-01
P0021600,40,Promo Akhir Pekan,3,3600,0.1321,0.0603,65,300,2023-10-01
P0027995,40,Promo Akhir Pekan,3,8900,0.1951,-0.0751,160,205,2023-10-01
P0024021,40,Promo Akhir Pekan,3,38400,0.1675,0.0501,25,340,2023-10-01
P0031646,40,Promo Akhir Pekan,3,7000,0.0563,0.0904,78,287,2023-10-01
P0025488,40,Promo Akhir Pekan,3,9600,0.0733,0.0839,167,198,2023-10-01
P0023243,40,Promo Akhir Pekan,3,3700,0.0874,0.0351,126,239,2023-10-01
P0027551,40,Promo Akhir Pekan,3,17200,0.1468,0.0428,85,280,2023-10-01
P0033962,40,Promo Akhir Pekan,3,8900,0.1985,-0.0054,64,301,2023-10-01
P0034031,40,Promo Akhir Pekan,3,20900,0.1578,0.0498,80,285,2023-10-01
P0035367,40,Promo Akhir Pekan,3,16200,0.1559,0.0738,77,288,2023-10-01
P0032290,40,Promo Akhir Pekan,3,6800,0.0624,0.0937,170,195,2023-10-01
P0028069,40,Promo Akhir Pekan,3,15500,0.1973,-0.0469,144,221,2023-10-01
P0026071,40,Promo Akhir Pekan,3,24400,0.1988,0.0112,171,369,2023-10-01
P0024045,40,Promo Akhir Pekan,3,30300,0.1925,-0.0483,115,250,2023-10-01
P0029634,40,Promo Akhir Pekan,3,5300,0.1047,0.1209,57,308,2023-10-01
P0024901,40,Promo Akhir Pekan,3,42500,0.0877,0.0776,71,294,2023-10-01
P0022767,40,Promo Akhir Pekan,3,4100,0.0906,0.1334,125,240,2023-10-01
P0030143,40,Promo Akhir Pekan,3,5700,0.1581,0.056,116,249,2023-10-01
P0031431,40,Promo Akhir Pekan,3,4000,0.1604,-0.0208,146,219,2023-10-01
P0034024,40,Promo Akhir Pekan,3,14400,0.1853,-0.0239,24,341,2023-10-01
P0030965,40,Promo Akhir Pekan,3,18600,0.0725,0.167,144,396,2023-10-01
P0033088,40,Promo Akhir Pekan,3,9900,0.1775,0.0459,158,207,2023-10-01
P0032195,40,Promo Akhir Pekan,3,3600,0.1429,0.0783,23,342,2023-10-01
P0029877,40,Promo Akhir Pekan,3,24000,0.115,0.1025,97,268,2023-10-01
P0024503,40,Promo Akhir Pekan,3,2700,0.1998,-0.0281,114,251,2023-10-01
P0032265,40,Promo Akhir Pekan,3,10100,0.0554,0.1814,149,216,2023-10-01
P0023113,40,Promo Akhir Pekan,3,11000,0.3234,-0.2739,3,7,2023-10-01
P0028290,40,Promo Akhir Pekan,3,4700,0.097,0.0645,56,309,2023-10-01
P0026268,40,Promo Akhir Pekan,3,7100,0.1238,0.1113,91,274,2023-10-01
P0025495,40,Promo Akhir Pekan,3,9900,0.1214,0.037,31,334,2023-10-01
P0026889,40,Promo Akhir Pekan,3,11600,0.1624,-0.0215,41,229,2023-10-01
P0026638,40,Promo Akhir Pekan,3,26200,0.1551,-0.0243,93,272,2023-10-01
P0030613,40,Promo Akhir Pekan,3,13100,0.1309,0.0596,32,333,2023-10-01
P0028643,40,Promo Akhir Pekan,3,8400,0.1777,0.0236,133,232,2023-10-01
P0027375,40,Promo Akhir Pekan,3,17100,0.1108,0.0556,78,287,2023-10-01
P0024803,40,Promo Akhir Pekan,3,13400,0.0884,0.0846,263,277,2023-10-01
P0030427,40,Promo Akhir Pekan,3,6800,0.1216,0.064,108,257,2023-10-01
P0026456,40,Promo Akhir Pekan,3,3600,0.1234,0.0664,104,261,2023-10-01
P0030777,40,Promo Akhir Pekan,3,27500,0.19,0.0098,148,217,2023-10-01
P0021897,40,Promo Akhir Pekan,3,44700,0.1865,0.0291,117,248,2023-10-01
P0029258,40,Promo Akhir Pekan,3,4900,0.1917,-0.0796,82,283,2023-10-01
P0031472,40,Promo Akhir Pekan,3,17400,0.1319,0.0048,169,196,2023-10-01
P0026867,40,Promo Akhir Pekan,3,11300,0.09,0.1048,35,330,2023-10-01
P0031269,40,Promo Akhir Pekan,3,6000,0.0787,0.1235,44,321,2023-10-01
P0027575,40,Promo Akhir Pekan,3,18000,0.1353,0.0978,174,191,2023-10-01
P0028664,40,Promo Akhir Pekan,3,8100,0.1427,0.0712,125,240,2023-10-01
P0033357,40,Promo Akhir Pekan,3,13700,0.1957,0.0369,118,247,2023-10-01
P0029347,40,Promo Akhir Pekan,3,14200,0.0982,0.1118,151,214,2023-10-01
P0028427,40,Promo Akhir Pekan,3,36800,0.0938,0.0599,58,307,2023-10-01
P0027267,40,Promo Akhir Pekan,3,19000,0.1627,0.0091,103,262,2023-10-01
P0028793,40,Promo Akhir Pekan,3,11300,0.1251,0.1181,121,244,2023-10-01
P0031010,40,Promo Akhir Pekan,3,23500,0.1129,0.1069,177,188,2023-10-01
P0027130,40,Promo Akhir Pekan,3,4100,0.1181,0.0993,105,260,2023-10-01
P0021670,40,Promo Akhir Pekan,3,16300,0.1866,-0.0525,183,357,2023-10-01
P0027450,40,Promo Akhir Pekan,3,10000,0.0783,0.1481,21,344,2023-10-01
P0028097,40,Promo Akhir Pekan,3,15500,0.149,0.0446,78,192,2023-10-01
P0031736,40,Promo Akhir Pekan,3,12700,0.1349,0.0893,169,371,2023-10-01
P0035707,40,Promo Akhir Pekan,3,22300,0.1356,0.104,148,217,2023-10-01
P0021715,40,Promo Akhir Pekan,3,27600,0.18,0.0578,131,409,2023-10-01
P0029635,40,Promo Akhir Pekan,3,10300,0.0595,0.1445,157,208,2023-10-01
P0024856,40,Promo Akhir Pekan,3,19800,0.1195,0.123,129,411,2023-10-01
P0031280,40,Promo Akhir Pekan,3,56800,0.0544,0.111,74,291,2023-10-01
P0030551,40,Promo Akhir Pekan,3,1400,0.1418,0.0421,153,212,2023-10-01
P0033909,40,Promo Akhir Pekan,3,26300,0.0829,0.1385,135,230,2023-10-01
P0026492,40,Promo Akhir Pekan,3,12700,0.3331,-0.2213,3,7,2023-10-01
P0029658,40,Promo Akhir Pekan,3,26700,0.1109,0.0513,168,197,2023-10-01
P0035917,40,Promo Akhir Pekan,3,3300,0.1453,0.0524,124,241,2023-10-01
P0022484,40,Promo Akhir Pekan,3,4200,0.1357,-0.0055,37,328,2023-10-01
P0021656,40,Promo Akhir Pekan,3,15300,0.1633,-0.0187,88,277,2023-10-01
P0024175,40,Promo Akhir Pekan,3,9200,0.0677,0.0835,66,299,2023-10-01
P0029893,40,Promo Akhir Pekan,3,6400,0.1353,0.0497,33,332,2023-10-01
P0029184,40,Promo Akhir Pekan,3,17900,0.1776,-0.0447,94,271,2023-10-01
P0029298,40,Promo Akhir Pekan,3,37000,0.0784,0.083,136,229,2023-10-01
P0031576,40,Promo Akhir Pekan,3,8400,0.0875,0.1006,149,216,2023-10-01
P0021643,40,Promo Akhir Pekan,3,12200,0.0578,0.1299,33,332,2023-10-01
P0027507,40,Promo Akhir Pekan,3,32800,0.1402,0.0733,78,287,2023-10-01
P0031837,40,Promo Akhir Pekan,3,6200,0.1516,0.0218,107,258,2023-10-01
P0038616,40,Promo Akhir Pekan,4,7400,0.0923,0.0555,114,251,2023-10-01
P0047909,40,Promo Akhir Pekan,4,12400,0.1411,0.0687,225,315,2023-10-01
P0046265,40,Promo Akhir Pekan,4,32900,0.0897,0.0495,93,447,2023-10-01
P0042784,40,Promo Akhir Pekan,4,25100,0.1563,0.0206,52,488,2023-10-01
P0049034,40,Promo Akhir Pekan,4,27900,0.082,0.1105,23,342,2023-10-01
P0042120,40,Promo Akhir Pekan,4,42900,0.0945,0.1003,103,262,2023-10-01
P0048519,40,Promo Akhir Pekan,4,6700,0.075,0.1197,122,243,2023-10-01
P0044731,40,Promo Akhir Pekan,4,9800,0.1471,-0.0055,90,275,2023-10-01
P0041618,40,Promo Akhir Pekan,4,5700,0.0555,0.1932,66,299,2023-10-01
P0048980,40,Promo Akhir Pekan,4,16800,0.056,0.1758,63,302,2023-10-01
P0043476,40,Promo Akhir Pekan,4,18700,0.1245,0.0676,255,285,2023-10-01
P0039764,40,Promo Akhir Pekan,4,4700,0.0639,0.1094,55,310,2023-10-01
P0040235,40,Promo Akhir Pekan,4,4500,0.1423,0.0738,134,231,2023-10-01
P0045938,40,Promo Akhir Pekan,4,19400,0.1195,0.1228,166,104,2023-10-01
P0040976,40,Promo Akhir Pekan,4,19900,0.1126,0.1177,178,362,2023-10-01
P0041417,40,Promo Akhir Pekan,4,27000,0.1303,0.0294,142,223,2023-10-01
P0048141,40,Promo Akhir Pekan,4,19500,0.0991,0.0676,88,277,2023-10-01
P0045966,40,Promo Akhir Pekan,4,16900,0.0895,0.1154,175,95,2023-10-01
P0046154,40,Promo Akhir Pekan,4,1500,0.1046,0.092,45,320,2023-10-01
P0043518,40,Promo Akhir Pekan,4,9900,0.1257,0.0277,161,204,2023-10-01
P0037288,40,Promo Akhir Pekan,4,14700,0.1225,0.0442,30,335,2023-10-01
P0041068,40,Promo Akhir Pekan,4,63500,0.0722,0.078,35,330,2023-10-01
P0040854,40,Promo Akhir Pekan,4,12300,0.1098,0.0557,78,287,2023-10-01
P0048262,40,Promo Akhir Pekan,4,9700,0.1078,0.0238,77,288,2023-10-01
P0037537,40,Promo Akhir Pekan,4,4000,0.0739,0.116,19,346,2023-10-01
P0048661,40,Promo Akhir Pekan,4,7200,0.1478,0.0103,29,336,2023-10-01
P0039801,40,Promo Akhir Pekan,4,11500,0.1051,0.093,128,237,2023-10-01
P0039620,40,Promo Akhir Pekan,4,35500,0.1559,0.0204,107,258,2023-10-01
P0039473,40,Promo Akhir Pekan,4,3500,0.1844,-0.0134,125,240,2023-10-01
P0045779,40,Promo Akhir Pekan,4,19500,0.1995,-0.0464,64,301,2023-10-01
P0037663,40,Promo Akhir Pekan,4,47200,0.0886,0.0714,78,287,2023-10-01
P0048675,40,Promo Akhir Pekan,4,9900,0.0882,0.147,95,270,2023-10-01
P0048213,40,Promo Akhir Pekan,4,22500,0.0827,0.1514,161,379,2023-10-01
P0042876,40,Promo Akhir Pekan,4,4800,0.3049,-0.1923,4,6,2023-10-01
P0042946,40,Promo Akhir Pekan,4,27500,0.0778,0.0992,61,304,2023-10-01
P0043339,40,Promo Akhir Pekan,4,33400,0.1731,-0.0293,19,346,2023-10-01
P0038447,40,Promo Akhir Pekan,4,6600,0.0729,0.1692,34,331,2023-10-01
P0037905,40,Promo Akhir Pekan,4,29400,0.1087,0.0551,153,212,2023-10-01
P0045149,40,Promo Akhir Pekan,4,18400,0.1048,0.0435,136,229,2023-10-01
P0043882,40,Promo Akhir Pekan,4,9000,0.1088,0.0802,116,154,2023-10-01
P0040278,40,Promo Akhir Pekan,4,37300,0.0587,0.1638,48,317,2023-10-01
P0042975,40,Promo Akhir Pekan,4,14000,0.1381,0.0742,134,136,2023-10-01
P0036572,40,Promo Akhir Pekan,4,2800,0.077,0.1846,56,309,2023-10-01
P0038132,40,Promo Akhir Pekan,4,12800,0.198,0.0389,60,305,2023-10-01
P0046035,40,Promo Akhir Pekan,4,31600,0.1946,-0.0625,126,239,2023-10-01
P0044314,40,Promo Akhir Pekan,4,17800,0.157,0.0471,38,232,2023-10-01
P0040382,40,Promo Akhir Pekan,4,24900,0.1412,0.0474,31,334,2023-10-01
P0047640,40,Promo Akhir Pekan,4,19400,0.1244,0.1216,24,341,2023-10-01
P0038790,40,Promo Akhir Pekan,4,2400,0.1984,-0.0833,152,213,2023-10-01
P0047939,40,Promo Akhir Pekan,4,25800,0.1231,0.0778,109,256,2023-10-01
P0038750,40,Promo Akhir Pekan,4,13100,0.1486,0.0777,44,321,2023-10-01
P0040781,40,Promo Akhir Pekan,4,9700,0.1889,0.0014,155,210,2023-10-01
P0042203,40,Promo Akhir Pekan,4,10300,0.0834,0.0624,151,214,2023-10-01
P0046122,40,Promo Akhir Pekan,4,10000,0.0808,0.155,34,331,2023-10-01
P0039800,40,Promo Akhir Pekan,4,9800,0.1404,0.038,138,227,2023-10-01
P0038121,40,Promo Akhir Pekan,4,22100,0.0978,0.1338,88,277,2023-10-01
P0040244,40,Promo Akhir Pekan,4,4300,0.1191,0.08,61,304,2023-10-01
P0042944,40,Promo Akhir Pekan,4,5000,0.0577,0.1794,31,334,2023-10-01
P0046446,40,Promo Akhir Pekan,4,31800,0.1752,0.0231,158,382,2023-10-01
P0036195,40,Promo Akhir Pekan,4,28000,0.1652,0.0641,132,233,2023-10-01
P0041507,40,Promo Akhir Pekan,4,5500,0.1879,0.0316,104,261,2023-10-01
P0044592,40,Promo Akhir Pekan,4,40400,0.1382,0.0473,61,479,2023-10-01
P0047748,40,Promo Akhir Pekan,4,22300,0.0531,0.1093,202,338,2023-10-01
P0040592,40,Promo Akhir Pekan,4,4400,0.0511,0.1736,134,231,2023-10-01
P0041851,40,Promo Akhir Pekan,4,4100,0.1364,0.0654,110,255,2023-10-01
P0042966,40,Promo Akhir Pekan,4,7900,0.1128,0.0971,178,187,2023-10-01
P0039618,40,Promo Akhir Pekan,4,15100,0.0849,0.1535,77,288,2023-10-01
P0042496,40,Promo Akhir Pekan,4,5100,0.4048,-0.3596,6,4,2023-10-01
P0042802,40,Promo Akhir Pekan,4,20800,0.0922,0.1433,140,225,2023-10-01
P0043676,40,Promo Akhir Pekan,4,22400,0.0762,0.1067,143,397,2023-10-01
P0042897,40,Promo Akhir Pekan,4,4100,0.0859,0.0495,111,254,2023-10-01
P0041580,40,Promo Akhir Pekan,4,43200,0.1074,0.1126,114,251,2023-10-01
P0048507,40,Promo Akhir Pekan,4,32400,0.0885,0.1415,89,276,2023-10-01
P0041097,40,Promo Akhir Pekan,4,6100,0.1581,0.0039,91,179,2023-10-01
P0044493,40,Promo Akhir Pekan,4,17800,0.082,0.0958,100,440,2023-10-01
P0045979,40,Promo Akhir Pekan,4,32900,0.0868,0.1429,173,367,2023-10-01
P0042318,40,Promo Akhir Pekan,4,7700,0.0691,0.1609,115,250,2023-10-01
P0040054,40,Promo Akhir Pekan,4,34600,0.1054,0.1336,83,282,2023-10-01
P0036716,40,Promo Akhir Pekan,4,27400,0.0802,0.1133,222,318,2023-10-01
P0036456,40,Promo Akhir Pekan,4,13100,0.1407,0.064,58,307,2023-10-01
P0040108,40,Promo Akhir Pekan,4,22500,0.0904,0.1158,134,406,2023-10-01
P0048240,40,Promo Akhir Pekan,4,16300,0.1882,-0.0691,83,282,2023-10-01
P0045025,40,Promo Akhir Pekan,4,3200,0.059,0.1769,43,322,2023-10-01
P0038775,40,Promo Akhir Pekan,4,23600,0.0946,0.0795,77,288,2023-10-01
P0047257,40,Promo Akhir Pekan,4,31700,0.1099,0.1308,267,273,2023-10-01
P0038497,40,Promo Akhir Pekan,4,14000,0.1114,0.0836,2,8,2023-10-01
P0045743,40,Promo Akhir Pekan,4,34800,0.0766,0.0823,245,295,2023-10-01
P0041523,40,Promo Akhir Pekan,4,2400,0.1915,0.0442,50,315,2023-10-01
P0045521,40,Promo Akhir Pekan,4,5300,0.0665,0.0989,118,247,2023-10-01
P0044564,40,Promo Akhir Pekan,4,9300,0.1244,0.1095,114,251,2023-10-01
P0040307,40,Promo Akhir Pekan,4,12500,0.1038,0.0793,41,324,2023-10-01
P0047046,40,Promo Akhir Pekan,4,12400,0.143,0.0873,91,274,2023-10-01
P0041015,40,Promo Akhir Pekan,4,10700,0.0789,0.1407,76,194,2023-10-01
P0037108,40,Promo Akhir Pekan,4,20800,0.1631,0.0451,180,185,2023-10-01
P0047940,40,Promo Akhir Pekan,4,3400,0.1101,0.1326,64,301,2023-10-01
P0046202,40,Promo Akhir Pekan,4,25300,0.0586,0.1068,162,203,2023-10-01
P0049159,40,Promo Akhir Pekan,4,7900,0.0581,0.1635,154,116,2023-10-01
P0047679,40,Promo Akhir Pekan,4,19800,0.0533,0.1548,111,429,2023-10-01
P0045223,40,Promo Akhir Pekan,4,4500,0.0609,0.0927,138,227,2023-10-01
P0039965,40,Promo Akhir Pekan,4,32500,0.1252,0.0521,158,207,2023-10-01
P0044846,40,Promo Akhir Pekan,4,11700,0.1108,0.0443,46,224,2023-10-01
P0048227,40,Promo Akhir Pekan,4,12900,0.171,0.02,41,324,2023-10-01
P0040695,40,Promo Akhir Pekan,4,6400,0.0718,0.1198,2,8,2023-10-01
P0043493,40,Promo Akhir Pekan,4,8900,0.4207,-0.4217,3,7,2023-10-01
P0038815,40,Promo Akhir Pekan,4,15700,0.1924,-0.0301,57,308,2023-10-01
P0038403,40,Promo Akhir Pekan,4,22200,0.0623,0.1679,125,240,2023-10-01
P0045650,40,Promo Akhir Pekan,4,4500,0.0727,0.1247,116,249,2023-10-01
P0038713,40,Promo Akhir Pekan,4,4900,0.0987,0.0767,143,222,2023-10-01
P0043295,40,Promo Akhir Pekan,4,5200,0.1879,-0.0254,159,206,2023-10-01
P0044941,40,Promo Akhir Pekan,4,4700,0.1209,0.0566,35,330,2023-10-01
