id_produk,minggu,current_event,id_toko,harga_promosi,diskon,diskon_margin,hari_jual,kedaluwarsa,tanggal_transaksi
P0015255,26,Promo Akhir Pekan,2,6300,0.1553,-0.0171,120,245,2023-07-01
P0019746,26,Promo Akhir Pekan,2,4800,0.1155,0.1029,86,279,2023-07-01
P0019409,26,Promo Akhir Pekan,2,39400,0.1576,-0.0034,158,207,2023-07-01
P0017361,26,Promo Akhir Pekan,2,20200,0.1994,0.0026,154,211,2023-07-01
P0015143,26,Promo Akhir Pekan,2,21100,0.1056,0.0493,61,304,2023-07-01
P0018140,26,Promo Akhir Pekan,2,2100,0.1817,-0.0314,19,346,2023-07-01
P0016289,26,Promo Akhir Pekan,2,3900,0.0608,0.1205,165,200,2023-07-01
P0021003,26,Promo Akhir Pekan,2,28300,0.0653,0.1239,176,189,2023-07-01
P0016696,26,Promo Akhir Pekan,2,10200,0.1008,0.1101,157,208,2023-07-01
P0014944,26,Promo Akhir Pekan,2,9900,0.119,0.0484,72,293,2023-07-01
P0013105,26,Promo Akhir Pekan,2,16500,0.1796,0.061,58,482,2023-07-01
P0009919,26,Promo Akhir Pekan,2,6000,0.1287,0.0375,168,197,2023-07-01
P0015621,26,Promo Akhir Pekan,2,45400,0.0973,0.0691,78,287,2023-07-01
P0013480,26,Promo Akhir Pekan,2,11900,0.4485,-0.4091,3,7,2023-07-01
P0013139,26,Promo Akhir Pekan,2,16500,0.091,0.0577,289,251,2023-07-01
P0010767,26,Promo Akhir Pekan,2,6500,0.1289,0.0238,120,245,2023-07-01
P0011618,26,Promo Akhir Pekan,2,5800,0.3527,-0.2424,5,5,2023-07-01
P0009763,26,Promo Akhir Pekan,2,33300,0.0629,0.1178,87,453,2023-07-01
P0014754,26,Promo Akhir Pekan,2,25600,0.1358,0.06,24,341,2023-07-01
P0018630,26,Promo Akhir Pekan,2,4700,0.1297,0.0487,114,251,2023-07-01
P0021152,26,Promo Akhir Pekan,2,5300,0.1159,0.0417,52,313,2023-07-01
P0013107,26,Promo Akhir Pekan,2,9400,0.1089,0.0595,69,296,2023-07-01
P0020569,26,Promo Akhir Pekan,2,11800,0.1555,0.0019,178,187,2023-07-01
P0015562,26,Promo Akhir Pekan,2,11500,0.0701,0.1407,42,323,2023-07-01
P0019927,26,Promo Akhir Pekan,2,9400,0.114,0.0865,95,270,2023-07-01
P0011684,26,Promo Akhir Pekan,2,21200,0.0519,0.1374,56,309,2023-07-01
P0018701,26,Promo Akhir Pekan,2,5900,0.1122,0.0203,95,175,2023-07-01
P0018157,26,Promo Akhir Pekan,2,3200,0.1062,0.0666,107,258,2023-07-01
P0018118,26,Promo Akhir Pekan,2,14300,0.0776,0.1247,60,305,2023-07-01
P0014107,26,Promo Akhir Pekan,2,5500,0.3769,-0.3782,7,3,2023-07-01
P0010466,26,Promo Akhir Pekan,2,3000,0.0823,0.154,138,227,2023-07-01
P0011575,26,Promo Akhir Pekan,2,20500,0.1449,0.0673,52,488,2023-07-01
P0016876,26,Promo Akhir Pekan,2,32100,0.0952,0.1334,30,335,2023-07-01
P0014250,26,Promo Akhir Pekan,2,23000,0.1051,0.1332,139,226,2023-07-01
P0016869,26,Promo Akhir Pekan,2,3900,0.1793,-0.0318,34,331,2023-07-01
P0017744,26,Promo Akhir Pekan,2,15000,0.133,0.0315,131,234,2023-07-01
P0012401,26,Promo Akhir Pekan,2,26700,0.1773,0.017,18,347,2023-07-01
P0017675,26,Promo Akhir Pekan,2,3800,0.0793,0.1076,154,211,2023-07-01
P0009592,26,Promo Akhir Pekan,2,6500,0.1162,0.1278,78,287,2023-07-01
P0019533,26,Promo Akhir Pekan,2,5500,0.0877,0.148,83,282,2023-07-01
P0013535,26,Promo Akhir Pekan,2,24300,0.0585,0.1235,121,244,2023-07-01
P0017619,26,Promo Akhir Pekan,2,10500,0.1211,0.0289,113,252,2023-07-01
P0010881,26,Promo Akhir Pekan,2,7500,0.1071,0.0925,145,125,2023-07-01
P0019795,26,Promo Akhir Pekan,2,9100,0.1218,0.0833,177,188,2023-07-01
P0014289,26,Promo Akhir Pekan,2,39700,0.1702,-0.0296,174,191,2023-07-01
P0021332,26,Promo Akhir Pekan,2,31700,0.0596,0.0855,170,195,2023-07-01
P0016023,26,Promo Akhir Pekan,2,12900,0.1082,0.1226,17,348,2023-07-01
P0012150,26,Promo Akhir Pekan,2,16500,0.0554,0.1033,30,335,2023-07-01
P0014365,26,Promo Akhir Pekan,2,8700,0.0987,0.0821,109,256,2023-07-01
P0010718,26,Promo Akhir Pekan,2,6400,0.1476,0.0155,25,340,2023-07-01
P0010368,26,Promo Akhir Pekan,2,25600,0.1347,0.0549,139,226,2023-07-01
P0010376,26,Promo Akhir Pekan,2,20500,0.0628,0.1229,133,232,2023-07-01
P0015489,26,Promo Akhir Pekan,2,10000,0.1564,0.0345,133,232,2023-07-01
P0015008,26,Promo Akhir Pekan,2,7800,0.1176,0.115,179,186,2023-07-01
P0009341,26,Promo Akhir Pekan,2,22200,0.0807,0.1339,27,338,2023-07-01
P0013398,26,Promo Akhir Pekan,2,13000,0.087,0.0607,93,272,2023-07-01
P0020453,26,Promo Akhir Pekan,2,21300,0.0569,0.1284,130,235,2023-07-01
P0022062,26,Promo Akhir Pekan,3,19300,0.1325,0.0738,159,111,2023-07-01
P0028009,26,Promo Akhir Pekan,3,9300,0.1149,0.0492,90,275,2023-07-01
P0028518,26,Promo Akhir Pekan,3,9200,0.1398,0.0326,74,291,2023-07-01
P0026986,26,Promo Akhir Pekan,3,33400,0.0642,0.1487,66,474,2023-07-01
P0030283,26,Promo Akhir Pekan,3,8400,0.1364,0.0646,161,204,2023-07-01
P0025271,26,Promo Akhir Pekan,3,10000,0.1072,0.051,153,212,2023-07-01
P0027805,26,Promo Akhir Pekan,3,9000,0.1415,-0.0086,142,223,2023-07-01
P0035951,26,Promo Akhir Pekan,3,37200,0.1664,-0.0199,22,518,2023-07-01
P0030402,26,Promo Akhir Pekan,3,11400,0.1126,0.1249,130,235,2023-07-01
P0028347,26,Promo Akhir Pekan,3,2300,0.0829,0.0787,113,252,2023-07-01
P0032880,26,Promo Akhir Pekan,3,19700,0.1595,0.0648,145,220,2023-07-01
P0034186,26,Promo Akhir Pekan,3,3500,0.0822,0.1143,26,339,2023-07-01
P0031764,26,Promo Akhir Pekan,3,28800,0.0643,0.1568,136,229,2023-07-01
P0022801,26,Promo Akhir Pekan,3,5500,0.068,0.1204,35,330,2023-07-01
P0030497,26,Promo Akhir Pekan,3,18900,0.1651,0.0015,250,290,2023-07-01
P0026138,26,Promo Akhir Pekan,3,12100,0.116,0.1293,155,210,2023-07-01
P0030269,26,Promo Akhir Pekan,3,13700,0.1816,-0.0518,137,228,2023-07-01
P0028650,26,Promo Akhir Pekan,3,4300,0.1015,0.1021,116,249,2023-07-01
P0022012,26,Promo Akhir Pekan,3,11800,0.1882,0.0524,107,163,2023-07-01
P0027144,26,Promo Akhir Pekan,3,4800,0.3894,-0.3033,7,3,2023-07-01
P0027140,26,Promo Akhir Pekan,3,12000,0.4297,-0.4667,6,4,2023-07-01
P0028757,26,Promo Akhir Pekan,3,28700,0.0762,0.0942,158,207,2023-07-01
P0033552,26,Promo Akhir Pekan,3,13700,0.1865,0.0503,83,187,2023-07-01
P0035596,26,Promo Akhir Pekan,3,11300,0.091,0.1163,37,328,2023-07-01
P0032326,26,Promo Akhir Pekan,3,24900,0.0674,0.1031,264,276,2023-07-01
P0034194,26,Promo Akhir Pekan,3,12600,0.4724,-0.5836,4,6,2023-07-01
P0034969,26,Promo Akhir Pekan,3,10200,0.1094,0.0393,54,311,2023-07-01
P0024100,26,Promo Akhir Pekan,3,5600,0.145,0.0916,29,336,2023-07-01
P0028809,26,Promo Akhir Pekan,3,10100,0.1259,0.0661,101,264,2023-07-01
P0027252,26,Promo Akhir Pekan,3,5000,0.09,0.1378,178,187,2023-07-01
P0035604,26,Promo Akhir Pekan,3,30400,0.094,0.1379,141,224,2023-07-01
P0026147,26,Promo Akhir Pekan,3,4500,0.32,-0.2491,3,7,2023-07-01
P0025675,26,Promo Akhir Pekan,3,23800,0.065,0.0764,172,193,2023-07-01
P0033244,26,Promo Akhir Pekan,3,13500,0.1265,0.0483,55,310,2023-07-01
P0023990,26,Promo Akhir Pekan,3,64100,0.1561,0.0746,143,222,2023-07-01
P0030890,26,Promo Akhir Pekan,3,5800,0.0698,0.1174,77,193,2023-07-01
P0031171,26,Promo Akhir Pekan,3,12200,0.4421,-0.5137,6,4,2023-07-01
P0030125,26,Promo Akhir Pekan,3,11200,0.133,0.017,72,293,2023-07-01
P0031287,26,Promo Akhir Pekan,3,10500,0.163,0.0592,156,209,2023-07-01
P0031473,26,Promo Akhir Pekan,3,28300,0.144,0.0686,82,283,2023-07-01
P0027956,26,Promo Akhir Pekan,3,26900,0.0967,0.1286,59,306,2023-07-01
P0025462,26,Promo Akhir Pekan,3,1100,0.1575,0.0018,37,328,2023-07-01
P0031287,26,Promo Akhir Pekan,3,11700,0.0681,0.1557,99,266,2023-07-01
P0023204,26,Promo Akhir Pekan,3,31500,0.172,0.0427,276,264,2023-07-01
P0032321,26,Promo Akhir Pekan,3,3400,0.14,0.0494,122,243,2023-07-01
P0032164,26,Promo Akhir Pekan,3,14800,0.0955,0.0945,123,242,2023-07-01
P0030947,26,Promo Akhir Pekan,3,10500,0.1191,0.086,69,296,2023-07-01
P0035209,26,Promo Akhir Pekan,3,9500,0.0821,0.1195,67,203,2023-07-01
P0021976,26,Promo Akhir Pekan,3,10000,0.1344,0.1079,155,210,2023-07-01
P0033603,26,Promo Akhir Pekan,3,4700,0.0962,0.0945,17,348,2023-07-01
P0022382,26,Promo Akhir Pekan,3,17700,0.0924,0.0802,159,206,2023-07-01
P0027534,26,Promo Akhir Pekan,3,12200,0.1187,0.1013,159,206,2023-07-01
P0033702,26,Promo Akhir Pekan,3,3100,0.1115,0.0142,42,323,2023-07-01
P0024950,26,Promo Akhir Pekan,3,23400,0.0913,0.0898,72,293,2023-07-01
P0023935,26,Promo Akhir Pekan,3,15900,0.0704,0.0888,126,239,2023-07-01
P0022480,26,Promo Akhir Pekan,3,37000,0.1621,0.0706,88,277,2023-07-01
P0026203,26,Promo Akhir Pekan,3,17600,0.1089,0.0274,42,323,2023-07-01
P0027192,26,Promo Akhir Pekan,3,12800,0.1462,0.0513,191,349,2023-07-01
P0026756,26,Promo Akhir Pekan,3,8000,0.1346,0.0042,63,302,2023-07-01
P0023347,26,Promo Akhir Pekan,3,14700,0.175,-0.0284,92,273,2023-07-01
P0033115,26,Promo Akhir Pekan,3,25500,0.1429,0.0605,36,329,2023-07-01
P0030929,26,Promo Akhir Pekan,3,11100,0.1151,0.1314,77,288,2023-07-01
P0033208,26,Promo Akhir Pekan,3,21200,0.096,0.0761,20,250,2023-07-01
P0027755,26,Promo Akhir Pekan,3,4900,0.1139,0.1129,142,223,2023-07-01
P0025087,26,Promo Akhir Pekan,3,34400,0.1769,0.0185,135,230,2023-07-01
P0032091,26,Promo Akhir Pekan,3,14900,0.1912,-0.0189,90,275,2023-07-01
P0026240,26,Promo Akhir Pekan,3,19800,0.0937,0.1225,93,447,2023-07-01
P0024015,26,Promo Akhir Pekan,3,9300,0.1011,0.0687,65,300,2023-07-01
P0026039,26,Promo Akhir Pekan,3,16800,0.1348,0.0499,135,405,2023-07-01
P0032906,26,Promo Akhir Pekan,3,10400,0.0758,0.147,18,347,2023-07-01
P0021633,26,Promo Akhir Pekan,3,6400,0.1114,0.0283,87,278,2023-07-01
P0023019,26,Promo Akhir Pekan,3,64200,0.0658,0.1188,138,227,2023-07-01
P0026070,26,Promo Akhir Pekan,3,4400,0.1915,-0.0577,20,345,2023-07-01
P0029000,26,Promo Akhir Pekan,3,8600,0.1169,0.1098,1,9,2023-07-01
P0021883,26,Promo Akhir Pekan,3,6700,0.1074,0.0482,143,222,2023-07-01
P0033981,26,Promo Akhir Pekan,3,14000,0.0571,0.0951,164,201,2023-07-01
P0033981,26,Promo Akhir Pekan,3,11800,0.1995,-0.0736,48,317,2023-07-01
P0024338,26,Promo Akhir Pekan,3,3600,0.1054,0.1161,74,291,2023-07-01
P0032778,26,Promo Akhir Pekan,3,13800,0.1031,0.0621,71,199,2023-07-01
P0031238,26,Promo Akhir Pekan,3,3800,0.1004,0.1361,114,251,2023-07-01
P0025310,26,Promo Akhir Pekan,3,1400,0.1173,0.0421,147,218,2023-07-01
P0028725,26,Promo Akhir Pekan,3,7100,0.1704,0.0303,140,225,2023-07-01
P0028546,26,Promo Akhir Pekan,3,12100,0.1002,0.0669,53,312,2023-07-01
P0031819,26,Promo Akhir Pekan,3,25300,0.0577,0.0853,72,293,2023-07-01
P0031603,26,Promo Akhir Pekan,3,10700,0.0912,0.1236,154,211,2023-07-01
P0028537,26,Promo Akhir Pekan,3,3700,0.1485,0.0627,21,344,2023-07-01
P0025345,26,Promo Akhir Pekan,3,9000,0.3544,-0.2011,7,3,2023-07-01
P0031002,26,Promo Akhir Pekan,3,18300,0.1243,0.0719,163,202,2023-07-01
P0032223,26,Promo Akhir Pekan,3,8300,0.0647,0.167,1,9,2023-07-01
P0030981,26,Promo Akhir Pekan,3,1600,0.1779,-0.0338,151,214,2023-07-01
P0027589,26,Promo Akhir Pekan,3,15100,0.1616,0.0278,174,191,2023-07-01
P0030539,26,Promo Akhir Pekan,3,15600,0.1308,0.054,120,245,2023-07-01
P0028748,26,Promo Akhir Pekan,3,42100,0.0578,0.0839,98,442,2023-07-01
P0028905,26,Promo Akhir Pekan,3,6900,0.1569,0.0625,134,231,2023-07-01
P0031327,26,Promo Akhir Pekan,3,22500,0.1823,-0.0293,63,302,2023-07-01
P0035334,26,Promo Akhir Pekan,3,1100,0.1375,-0.0118,166,199,2023-07-01
P0023053,26,Promo Akhir Pekan,3,9800,0.0633,0.1491,109,256,2023-07-01
P0031533,26,Promo Akhir Pekan,3,24200,0.1229,0.0345,108,257,2023-07-01
P0029827,26,Promo Akhir Pekan,3,4800,0.1653,0.0721,166,199,2023-07-01
P0024450,26,Promo Akhir Pekan,3,5400,0.1582,-0.0189,156,209,2023-07-01
P0033268,26,Promo Akhir Pekan,3,4100,0.1035,0.0954,107,258,2023-07-01
P0026486,26,Promo Akhir Pekan,3,30100,0.1554,0.0737,141,399,2023-07-01
P0030136,26,Promo Akhir Pekan,3,3600,0.1923,0.0197,70,295,2023-07-01
P0033606,26,Promo Akhir Pekan,3,19100,0.1644,0.0185,23,247,2023-07-01
P0029021,26,Promo Akhir Pekan,3,10800,0.0993,0.1117,133,232,2023-07-01
P0032613,26,Promo Akhir Pekan,3,31000,0.1663,-0.0081,24,341,2023-07-01
P0034021,26,Promo Akhir Pekan,3,28400,0.1894,-0.0029,126,239,2023-07-01
P0034290,26,Promo Akhir Pekan,3,9700,0.1893,-0.0043,156,209,2023-07-01
P0035934,26,Promo Akhir Pekan,3,15100,0.0626,0.1596,125,240,2023-07-01
P0029047,26,Promo Akhir Pekan,3,7500,0.0885,0.0872,167,103,2023-07-01
P0027120,26,Promo Akhir Pekan,3,6000,0.1958,0.038,128,237,2023-07-01
P0033711,26,Promo Akhir Pekan,3,16300,0.1693,0.0582,1,9,2023-07-01
P0031530,26,Promo Akhir Pekan,3,5900,0.0728,0.0961,147,218,2023-07-01
P0034973,26,Promo Akhir Pekan,3,7900,0.1889,0.0494,134,136,2023-07-01
P0027061,26,Promo Akhir Pekan,3,4100,0.1003,0.0651,33,332,2023-07-01
P0027318,26,Promo Akhir Pekan,3,7400,0.1851,-0.0259,144,221,2023-07-01
P0022172,26,Promo Akhir Pekan,3,11500,0.0567,0.1546,179,186,2023-07-01
P0023595,26,Promo Akhir Pekan,3,7200,0.1089,0.1304,99,266,2023-07-01
P0034551,26,Promo Akhir Pekan,3,15500,0.389,-0.2887,4,6,2023-07-01
P0027953,26,Promo Akhir Pekan,3,19100,0.1736,0.0451,18,347,2023-07-01
P0021842,26,Promo Akhir Pekan,3,29000,0.1518,0.0391,169,196,2023-07-01
P0022855,26,Promo Akhir Pekan,3,6500,0.0692,0.1008,30,335,2023-07-01
P0029443,26,Promo Akhir Pekan,3,10200,0.067,0.1016,60,305,2023-07-01
P0035769,26,Promo Akhir Pekan,3,8300,0.0814,0.1612,72,293,2023-07-01
P0032198,26,Promo Akhir Pekan,3,10900,0.4937,-0.6016,6,4,2023-07-01
P0022248,26,Promo Akhir Pekan,3,31700,0.1088,0.1165,79,286,2023-07-01
P0029483,26,Promo Akhir Pekan,3,34500,0.1854,-0.0588,44,496,2023-07-01
P0027367,26,Promo Akhir Pekan,3,13100,0.1133,0.0743,111,429,2023-07-01
P0024592,26,Promo Akhir Pekan,3,18900,0.0502,0.1574,216,324,2023-07-01
P0024966,26,Promo Akhir Pekan,3,13400,0.0943,0.1001,99,266,2023-07-01
P0030131,26,Promo Akhir Pekan,3,3300,0.1945,0.0121,82,283,2023-07-01
P0029048,26,Promo Akhir Pekan,3,22700,0.1033,0.1092,146,219,2023-07-01
P0027699,26,Promo Akhir Pekan,3,7600,0.1775,0.0543,52,313,2023-07-01
P0032196,26,Promo Akhir Pekan,3,4500,0.1513,0.0991,26,339,2023-07-01
P0027695,26,Promo Akhir Pekan,3,4300,0.1385,0.0588,167,198,2023-07-01
P0028947,26,Promo Akhir Pekan,3,8700,0.3063,-0.2463,5,5,2023-07-01
P0035628,26,Promo Akhir Pekan,3,21000,0.1008,0.1281,129,411,2023-07-01
P0023619,26,Promo Akhir Pekan,3,25100,0.0903,0.0478,115,425,2023-07-01
P0026018,26,Promo Akhir Pekan,3,5600,0.321,-0.2193,3,7,2023-07-01
P0031791,26,Promo Akhir Pekan,3,7100,0.061,0.1444,143,222,2023-07-01
P0029594,26,Promo Akhir Pekan,3,15000,0.1982,0.0006,115,250,2023-07-01
P0034864,26,Promo Akhir Pekan,3,36100,0.1651,0.0445,60,480,2023-07-01
P0034049,26,Promo Akhir Pekan,3,21700,0.1777,-0.0294,143,222,2023-07-01
P0027509,26,Promo Akhir Pekan,3,8900,0.1096,0.0953,27,243,2023-07-01
P0033658,26,Promo Akhir Pekan,3,19700,0.172,0.0372,106,259,2023-07-01
P0030052,26,Promo Akhir Pekan,3,3700,0.0615,0.1046,80,285,2023-07-01
P0031127,26,Promo Akhir Pekan,3,11400,0.407,-0.433,6,4,2023-07-01
P0035123,26,Promo Akhir Pekan,3,8200,0.1837,0.0217,95,270,2023-07-01
P0026003,26,Promo Akhir Pekan,3,3200,0.1319,0.1,82,283,2023-07-01
P0032570,26,Promo Akhir Pekan,3,8300,0.124,0.0689,167,198,2023-07-01
P0031964,26,Promo Akhir Pekan,3,14300,0.182,0.0271,176,94,2023-07-01
P0027321,26,Promo Akhir Pekan,3,15400,0.0523,0.1592,94,271,2023-07-01
P0025306,26,Promo Akhir Pekan,3,16000,0.0961,0.0481,48,317,2023-07-01
P0021624,26,Promo Akhir Pekan,3,35900,0.125,0.0917,99,266,2023-07-01
P0030741,26,Promo Akhir Pekan,3,2700,0.1955,0.0019,56,309,2023-07-01
P0030017,26,Promo Akhir Pekan,3,9100,0.0608,0.0789,86,279,2023-07-01
P0027114,26,Promo Akhir Pekan,3,8000,0.1872,0.0519,56,309,2023-07-01
P0030699,26,Promo Akhir Pekan,3,3800,0.1648,0.0305,61,304,2023-07-01
P0028429,26,Promo Akhir Pekan,3,6000,0.1949,0.0107,141,224,2023-07-01
P0028075,26,Promo Akhir Pekan,3,3500,0.4294,-0.4846,7,3,2023-07-01
P0028778,26,Promo Akhir Pekan,3,12200,0.1686,0.0602,73,292,2023-07-01
P0033687,26,Promo Akhir Pekan,3,19500,0.1445,0.0056,81,284,2023-07-01
P0029274,26,Promo Akhir Pekan,3,21500,0.065,0.1368,50,315,2023-07-01
P0029239,26,Promo Akhir Pekan,3,10100,0.141,0.061,151,214,2023-07-01
P0025828,26,Promo Akhir Pekan,3,22100,0.1694,0.0422,118,422,2023-07-01
P0030891,26,Promo Akhir Pekan,3,15900,0.1581,-0.0073,159,206,2023-07-01
P0027765,26,Promo Akhir Pekan,3,36700,0.0853,0.1311,132,408,2023-07-01
P0031306,26,Promo Akhir Pekan,3,41400,0.1508,0.0591,66,474,2023-07-01
P0029602,26,Promo Akhir Pekan,3,22800,0.0895,0.1481,106,259,2023-07-01
P0031213,26,Promo Akhir Pekan,3,11700,0.1352,0.0579,172,193,2023-07-01
P0030320,26,Promo Akhir Pekan,3,15300,0.0969,0.0676,204,336,2023-07-01
P0028454,26,Promo Akhir Pekan,3,32300,0.1162,0.1068,154,211,2023-07-01
P0024939,26,Promo Akhir Pekan,3,20500,0.1475,0.0159,103,262,2023-07-01
P0033830,26,Promo Akhir Pekan,3,10500,0.1767,0.0715,84,281,2023-07-01
P0027821,26,Promo Akhir Pekan,3,3200,0.1754,0.0569,80,285,2023-07-01
P0032174,26,Promo Akhir Pekan,3,23100,0.0547,0.0968,68,297,2023-07-01
P0034928,26,Promo Akhir Pekan,3,7200,0.0829,0.1558,31,334,2023-07-01
P0026266,26,Promo Akhir Pekan,3,6800,0.0501,0.1566,78,287,2023-07-01
P0021968,26,Promo Akhir Pekan,3,64900,0.1466,0.0965,55,310,2023-07-01
P0042413,26,Promo Akhir Pekan,4,20100,0.1497,0.0529,110,255,2023-07-01
P0042965,26,Promo Akhir Pekan,4,4200,0.111,0.1169,134,231,2023-07-01
P0045543,26,Promo Akhir Pekan,4,35100,0.0576,0.1629,164,376,2023-07-01
P0046127,26,Promo Akhir Pekan,4,4500,0.1933,0.0269,37,328,2023-07-01
P0040204,26,Promo Akhir Pekan,4,12300,0.1133,0.1248,22,248,2023-07-01
P0041572,26,Promo Akhir Pekan,4,6200,0.1725,0.061,35,330,2023-07-01
P0036946,26,Promo Akhir Pekan,4,4900,0.1948,0.0386,62,303,2023-07-01
P0043893,26,Promo Akhir Pekan,4,19200,0.1452,0.0769,30,335,2023-07-01
P0049065,26,Promo Akhir Pekan,4,20500,0.1853,0.0361,185,355,2023-07-01
P0042156,26,Promo Akhir Pekan,4,33700,0.0658,0.1204,113,427,2023-07-01
P0042281,26,Promo Akhir Pekan,4,7400,0.126,0.032,48,317,2023-07-01
P0048922,26,Promo Akhir Pekan,4,16400,0.1438,0.0176,136,229,2023-07-01
P0043935,26,Promo Akhir Pekan,4,5200,0.0525,0.185,150,215,2023-07-01
P0045897,26,Promo Akhir Pekan,4,4800,0.0809,0.0933,16,349,2023-07-01
P0039265,26,Promo Akhir Pekan,4,36900,0.083,0.0796,54,486,2023-07-01
P0047354,26,Promo Akhir Pekan,4,6200,0.157,-0.0245,84,281,2023-07-01
P0040685,26,Promo Akhir Pekan,4,6300,0.173,0.0027,52,218,2023-07-01
P0038923,26,Promo Akhir Pekan,4,4900,0.0989,0.122,89,276,2023-07-01
P0041612,26,Promo Akhir Pekan,4,10400,0.109,0.0324,44,321,2023-07-01
P0040489,26,Promo Akhir Pekan,4,54700,0.0844,0.1517,28,337,2023-07-01
P0043957,26,Promo Akhir Pekan,4,13200,0.0706,0.1419,43,322,2023-07-01
P0037283,26,Promo Akhir Pekan,4,6900,0.1401,0.0996,110,255,2023-07-01
P0036895,26,Promo Akhir Pekan,4,7900,0.1475,0.0578,100,265,2023-07-01
P0043917,26,Promo Akhir Pekan,4,15600,0.082,0.0917,103,262,2023-07-01
P0042171,26,Promo Akhir Pekan,4,8700,0.0824,0.0928,1,9,2023-07-01
P0047032,26,Promo Akhir Pekan,4,10600,0.1241,0.0219,74,291,2023-07-01
P0036202,26,Promo Akhir Pekan,4,15500,0.1196,0.0921,62,303,2023-07-01
P0045935,26,Promo Akhir Pekan,4,9700,0.1743,0.0452,83,282,2023-07-01
P0042669,26,Promo Akhir Pekan,4,31000,0.1186,0.0567,104,261,2023-07-01
P0046633,26,Promo Akhir Pekan,4,25900,0.1002,0.074,133,232,2023-07-01
P0039708,26,Promo Akhir Pekan,4,4600,0.1295,0.098,132,233,2023-07-01
P0039280,26,Promo Akhir Pekan,4,13300,0.1877,0.0483,41,324,2023-07-01
P0044784,26,Promo Akhir Pekan,4,11000,0.1132,0.051,144,221,2023-07-01
P0047025,26,Promo Akhir Pekan,4,16300,0.1085,0.059,62,303,2023-07-01
P0042612,26,Promo Akhir Pekan,4,15700,0.1529,0.0546,58,307,2023-07-01
P0043524,26,Promo Akhir Pekan,4,4800,0.0621,0.1752,96,269,2023-07-01
P0038726,26,Promo Akhir Pekan,4,21600,0.1852,-0.0154,141,224,2023-07-01
P0038713,26,Promo Akhir Pekan,4,5000,0.0649,0.0952,162,203,2023-07-01
P0044430,26,Promo Akhir Pekan,4,18700,0.1518,0.0155,42,498,2023-07-01
P0039206,26,Promo Akhir Pekan,4,16700,0.0787,0.1282,130,235,2023-07-01
P0041014,26,Promo Akhir Pekan,4,35300,0.1279,0.0732,160,205,2023-07-01
P0043065,26,Promo Akhir Pekan,4,8100,0.0921,0.1273,170,195,2023-07-01
P0037130,26,Promo Akhir Pekan,4,2600,0.1486,0.0869,43,322,2023-07-01
P0045817,26,Promo Akhir Pekan,4,10300,0.1356,0.1066,179,186,2023-07-01
P0042084,26,Promo Akhir Pekan,4,11200,0.1138,0.1286,154,211,2023-07-01
P0038140,26,Promo Akhir Pekan,4,38800,0.1483,0.066,21,519,2023-07-01
P0039351,26,Promo Akhir Pekan,4,30100,0.1315,0.0184,76,289,2023-07-01
P0037671,26,Promo Akhir Pekan,4,21200,0.055,0.1344,40,325,2023-07-01
P0043495,26,Promo Akhir Pekan,4,16100,0.113,0.122,157,208,2023-07-01
P0041482,26,Promo Akhir Pekan,4,18600,0.1445,0.023,136,229,2023-07-01
P0044546,26,Promo Akhir Pekan,4,16400,0.3118,-0.2166,7,3,2023-07-01
P0042923,26,Promo Akhir Pekan,4,5600,0.4427,-0.4802,4,6,2023-07-01
P0042860,26,Promo Akhir Pekan,4,8700,0.0958,0.1456,125,240,2023-07-01
P0043050,26,Promo Akhir Pekan,4,8800,0.1172,0.1094,78,287,2023-07-01
P0043096,26,Promo Akhir Pekan,4,1300,0.1012,0.1592,64,301,2023-07-01
P0047318,26,Promo Akhir Pekan,4,23900,0.1892,-0.0418,114,251,2023-07-01
P0038769,26,Promo Akhir Pekan,4,33000,0.0768,0.1081,42,323,2023-07-01
P0041484,26,Promo Akhir Pekan,4,33500,0.0955,0.1458,22,343,2023-07-01
P0037080,26,Promo Akhir Pekan,4,53100,0.0948,0.0696,49,316,2023-07-01
P0048679,26,Promo Akhir Pekan,4,26200,0.0626,0.1463,180,185,2023-07-01
P0039970,26,Promo Akhir Pekan,4,19100,0.0674,0.149,149,216,2023-07-01
P0045986,26,Promo Akhir Pekan,4,13500,0.1373,0.0723,2,8,2023-07-01
P0046146,26,Promo Akhir Pekan,4,6600,0.1881,0.0392,52,313,2023-07-01
P0036797,26,Promo Akhir Pekan,4,11900,0.0697,0.1615,142,223,2023-07-01
P0036134,26,Promo Akhir Pekan,4,7800,0.061,0.1309,129,236,2023-07-01
P0044063,26,Promo Akhir Pekan,4,5900,0.1255,0.1061,74,291,2023-07-01
P0047296,26,Promo Akhir Pekan,4,16300,0.1152,0.0514,150,120,2023-07-01
P0044050,26,Promo Akhir Pekan,4,8000,0.3216,-0.1782,4,6,2023-07-01
P0041278,26,Promo Akhir Pekan,4,2700,0.1806,0.0081,159,206,2023-07-01
P0046954,26,Promo Akhir Pekan,4,9800,0.0616,0.1262,66,299,2023-07-01
P0039571,26,Promo Akhir Pekan,4,14800,0.1097,0.0756,121,244,2023-07-01
P0038584,26,Promo Akhir Pekan,4,23900,0.0642,0.1196,80,285,2023-07-01
P0047023,26,Promo Akhir Pekan,4,5600,0.1821,-0.0346,16,349,2023-07-01
P0043152,26,Promo Akhir Pekan,4,6500,0.0957,0.0692,170,195,2023-07-01
