id_produk,minggu,current_event,id_toko,harga_promosi,diskon,diskon_margin,hari_jual,kedaluwarsa,tanggal_transaksi
P0028844,79,,3,13300,0.0,0.2107,152,213,2024-07-01
P0025205,79,,3,5500,0.0,0.1684,166,199,2024-07-01
P0033028,79,,3,5600,0.3588,-0.3536,7,3,2024-07-01
P0030829,79,,3,4000,0.4869,-0.55,7,3,2024-07-01
P0027779,79,,3,9100,0.0,0.2257,56,309,2024-07-01
P0022808,79,,3,7600,0.4475,-0.4524,3,7,2024-07-01
P0030313,79,,3,15000,0.0,0.2281,118,247,2024-07-01
P0026766,79,,3,29700,0.0,0.2249,67,298,2024-07-01
P0030106,79,,3,4000,0.0,0.1745,101,264,2024-07-01
P0030178,79,,3,40700,0.0,0.2217,88,277,2024-07-01
P0033475,79,,3,13800,0.0,0.1653,175,190,2024-07-01
P0028997,79,,3,14800,0.0,0.1689,156,209,2024-07-01
P0025035,79,,3,8600,0.0,0.1829,156,209,2024-07-01
P0029701,79,,3,6400,0.0,0.133,102,263,2024-07-01
P0031573,79,,3,19100,0.0,0.2102,96,269,2024-07-01
P0031045,79,,3,58300,0.0,0.1875,76,289,2024-07-01
P0024713,79,,3,9400,0.0,0.1473,154,211,2024-07-01
P0032952,79,,3,44400,0.0,0.1854,65,300,2024-07-01
P0033339,79,,3,11100,0.0,0.2113,167,198,2024-07-01
P0029956,79,,3,26700,0.0,0.2028,30,335,2024-07-01
P0032286,79,,3,9800,0.0,0.1829,95,175,2024-07-01
P0045105,79,,4,31000,0.0,0.2026,79,286,2024-07-01
P0041800,79,,4,4000,0.0,0.1268,108,257,2024-07-01
P0046223,79,,4,18500,0.0,0.2123,126,144,2024-07-01
P0041150,79,,4,4000,0.0,0.149,148,217,2024-07-01
P0047916,79,,4,58400,0.0,0.2281,27,338,2024-07-01
P0045148,79,,4,10400,0.0,0.1482,61,304,2024-07-01
P0039182,79,,4,15100,0.0,0.213,159,206,2024-07-01
P0046827,79,,4,10400,0.0,0.189,1,9,2024-07-01
P0037418,79,,4,6500,0.0,0.1755,132,233,2024-07-01
P0042390,79,,4,8300,0.0,0.146,155,210,2024-07-01
P0044249,79,,4,9900,0.3535,-0.2978,5,5,2024-07-01
P0044297,79,,4,6500,0.0,0.2242,93,272,2024-07-01
P0043601,79,,4,15300,0.0,0.1537,25,340,2024-07-01
P0037067,79,,4,49000,0.0,0.1739,19,346,2024-07-01
P0037055,79,,4,1500,0.0,0.184,47,318,2024-07-01
P0043811,79,,4,7300,0.4736,-0.5027,7,3,2024-07-01
P0036983,79,,4,3800,0.0,0.1508,168,197,2024-07-01
P0040437,79,,4,4100,0.0,0.199,56,309,2024-07-01
P0044063,79,,4,6800,0.0,0.2244,162,203,2024-07-01
P0046708,79,,4,21000,0.0,0.17,62,478,2024-07-01
P0036967,79,,4,22600,0.0,0.1575,157,113,2024-07-01
P0043665,79,,4,29100,0.0,0.1548,150,215,2024-07-01
P0036055,79,,4,7100,0.0,0.2221,47,318,2024-07-01
P0038995,79,,4,10000,0.0,0.207,102,263,2024-07-01
P0041826,79,,4,51900,0.0,0.1701,135,230,2024-07-01
P0042479,79,,4,23600,0.0,0.2048,29,336,2024-07-01
P0043301,79,,4,24900,0.0,0.2221,1,9,2024-07-01
P0043348,79,,4,10900,0.0,0.2193,143,222,2024-07-01
P0037852,79,,4,31700,0.0,0.1921,36,504,2024-07-01
P0048867,79,,4,12900,0.0,0.1924,61,304,2024-07-01
P0043433,79,,4,9800,0.0,0.1392,76,194,2024-07-01
P0042648,79,,4,4800,0.0,0.1504,127,238,2024-07-01
P0040503,79,,4,11700,0.0,0.22,2,8,2024-07-01
P0044061,79,,4,24900,0.0,0.151,126,239,2024-07-01
P0042407,79,,4,18000,0.0,0.157,143,222,2024-07-01
P0045407,79,,4,42200,0.0,0.1857,29,511,2024-07-01
P0043429,79,,4,32000,0.0,0.2223,46,319,2024-07-01
P0039063,79,,4,4200,0.0,0.145,180,185,2024-07-01
P0037746,79,,4,10800,0.4705,-0.4592,7,3,2024-07-01
P0038771,79,,4,13300,0.0,0.1659,111,254,2024-07-01
P0046742,79,,4,18200,0.0,0.1727,104,261,2024-07-01
P0044303,79,,4,4500,0.0,0.2136,179,186,2024-07-01
P0036627,79,,4,15300,0.0,0.1933,180,185,2024-07-01
P0039456,79,,4,5100,0.0,0.182,90,275,2024-07-01
P0039951,79,,4,2900,0.0,0.1559,41,324,2024-07-01
P0038592,79,,4,4100,0.0,0.1417,68,297,2024-07-01
P0048810,79,,4,16500,0.0,0.1339,89,276,2024-07-01
P0046388,79,,4,12300,0.0,0.2104,124,241,2024-07-01
P0043792,79,,4,4300,0.0,0.1779,134,231,2024-07-01
P0044187,79,,4,9600,0.4435,-0.5236,3,7,2024-07-01
P0038689,79,,4,9100,0.0,0.173,67,298,2024-07-01
P0048662,79,,4,10600,0.0,0.201,41,324,2024-07-01
P0047604,79,,4,24700,0.0,0.1624,262,278,2024-07-01
P0041378,79,,4,2500,0.0,0.15,104,261,2024-07-01
P0039598,79,,4,12700,0.0,0.2271,84,281,2024-07-01
P0041053,79,,4,43800,0.0,0.2166,25,340,2024-07-01
P0040587,79,,4,12500,0.0,0.227,87,278,2024-07-01
P0047523,79,,4,15000,0.0,0.14,101,264,2024-07-01
P0036958,79,,4,22600,0.0,0.1348,132,138,2024-07-01
P0038213,79,,4,18200,0.0,0.1384,2,8,2024-07-01
P0037689,79,,4,11500,0.0,0.1785,116,249,2024-07-01
P0044706,79,,4,4600,0.0,0.22,68,297,2024-07-01
P0049165,79,,4,7700,0.0,0.1918,59,211,2024-07-01
P0045408,79,,4,8000,0.0,0.179,47,318,2024-07-01
P0043387,79,,4,6400,0.4516,-0.4078,5,5,2024-07-01
P0040080,79,,4,3500,0.0,0.164,60,305,2024-07-01
P0040767,79,,4,31600,0.0,0.2106,157,383,2024-07-01
P0044002,79,,4,11600,0.0,0.1368,137,228,2024-07-01
P0048154,79,,4,5800,0.3671,-0.3245,5,5,2024-07-01
P0036786,79,,4,10800,0.0,0.1515,166,199,2024-07-01
P0039860,79,,4,8600,0.0,0.189,143,222,2024-07-01
P0048958,79,,4,6100,0.0,0.1892,63,302,2024-07-01
P0040759,79,,4,37200,0.0,0.1677,45,320,2024-07-01
P0036996,79,,4,62800,0.0,0.1602,108,257,2024-07-01
P0046097,79,,4,35400,0.0,0.19,87,453,2024-07-01
P0038215,79,,4,18300,0.0,0.2033,131,234,2024-07-01
P0038758,79,,4,13500,0.0,0.1439,16,349,2024-07-01
P0043714,79,,4,10600,0.0,0.1872,50,315,2024-07-01
P0046081,79,,4,25800,0.0,0.2006,111,429,2024-07-01
P0043959,79,,4,35800,0.0,0.1966,132,408,2024-07-01
P0036251,79,,4,3500,0.0,0.2394,114,251,2024-07-01
P0048394,79,,4,23100,0.0,0.1817,25,340,2024-07-01
P0046387,79,,4,25000,0.0,0.1739,16,349,2024-07-01
P0038158,79,,4,26800,0.0,0.1958,112,253,2024-07-01
P0036845,79,,4,16600,0.0,0.2143,87,278,2024-07-01
P0039514,79,,4,10000,0.0,0.2256,172,98,2024-07-01
P0042309,79,,4,18200,0.0,0.1722,172,193,2024-07-01
P0047318,79,,4,29500,0.0,0.1559,17,348,2024-07-01
P0036084,79,,4,7500,0.0,0.198,60,305,2024-07-01
P0044491,79,,4,12500,0.0,0.2003,37,328,2024-07-01
P0039014,79,,4,35500,0.0,0.2257,128,237,2024-07-01
P0036381,79,,4,4100,0.0,0.1371,168,197,2024-07-01
P0044285,79,,4,5700,0.0,0.1965,29,336,2024-07-01
P0045336,79,,4,32700,0.0,0.2226,152,213,2024-07-01
P0043502,79,,4,6200,0.0,0.184,135,230,2024-07-01
P0036285,79,,4,8900,0.0,0.1347,158,112,2024-07-01
P0041539,79,,4,8100,0.0,0.1619,115,250,2024-07-01
P0040350,79,,4,18200,0.0,0.1957,61,304,2024-07-01
P0046059,79,,4,25000,0.0,0.1742,156,209,2024-07-01
P0039747,79,,4,32900,0.0,0.2093,175,190,2024-07-01
P0039179,79,,4,17600,0.0,0.2027,112,253,2024-07-01
P0036904,79,,4,17400,0.0,0.1603,102,168,2024-07-01
P0044779,79,,4,5200,0.3272,-0.1798,3,7,2024-07-01
P0043631,79,,4,60300,0.0,0.16,92,273,2024-07-01
P0037028,79,,4,26800,0.0,0.1889,26,339,2024-07-01
P0044466,79,,4,6200,0.0,0.2063,179,186,2024-07-01
P0047859,79,,4,47000,0.0,0.1884,20,520,2024-07-01
P0046595,79,,4,26900,0.0,0.1709,122,243,2024-07-01
P0037535,79,,4,44700,0.0,0.1372,104,436,2024-07-01
P0043585,79,,4,6900,0.0,0.1712,21,344,2024-07-01
P0039733,79,,4,8200,0.0,0.1557,95,270,2024-07-01
P0040928,79,,4,2800,0.0,0.1875,111,254,2024-07-01
P0046422,79,,4,7500,0.0,0.2007,89,276,2024-07-01
P0045896,79,,4,1400,0.0,0.1843,142,223,2024-07-01
P0036299,79,,4,20200,0.0,0.1512,171,99,2024-07-01
P0039841,79,,4,4800,0.0,0.1588,134,231,2024-07-01
P0040569,79,,4,9400,0.0,0.1833,18,347,2024-07-01
P0040693,79,,4,17100,0.0,0.2323,64,301,2024-07-01
P0043106,79,,4,6300,0.0,0.2097,99,266,2024-07-01
P0040267,79,,4,3300,0.0,0.2048,129,236,2024-07-01
P0045098,79,,4,8900,0.0,0.1922,83,282,2024-07-01
P0045929,79,,4,40300,0.0,0.2301,154,386,2024-07-01
P0042660,79,,4,12500,0.4082,-0.4673,6,4,2024-07-01
P0037969,79,,4,8900,0.0,0.1981,134,231,2024-07-01
P0042767,79,,4,3800,0.0,0.1555,106,259,2024-07-01
P0044400,79,,4,6800,0.0,0.1469,29,336,2024-07-01
P0038619,79,,4,14700,0.0,0.1499,56,214,2024-07-01
P0036088,79,,4,18400,0.0,0.1469,112,428,2024-07-01
P0039235,79,,4,32700,0.0,0.1456,62,303,2024-07-01
P0044219,79,,4,15500,0.0,0.1813,161,109,2024-07-01
P0040272,79,,4,24800,0.0,0.2069,136,404,2024-07-01
P0042129,79,,4,1400,0.0,0.2264,82,283,2024-07-01
P0047320,79,,4,34100,0.0,0.1366,78,287,2024-07-01
P0041375,79,,4,50000,0.0,0.1764,132,233,2024-07-01
P0047484,79,,4,23300,0.0,0.21,71,294,2024-07-01
P0037105,79,,4,16800,0.0,0.2053,77,288,2024-07-01
P0044108,79,,4,6200,0.0,0.2184,163,202,2024-07-01
P0045105,79,,4,31000,0.0,0.2026,26,339,2024-07-01
P0042756,79,,4,22300,0.0,0.164,119,246,2024-07-01
P0047103,79,,4,13200,0.0,0.1483,77,193,2024-07-01
P0038771,79,,4,13300,0.0,0.1659,90,275,2024-07-01
P0048132,79,,4,42100,0.0,0.2034,97,443,2024-07-01
P0036549,79,,4,44200,0.0,0.1398,91,274,2024-07-01
P0048301,79,,4,29800,0.0,0.2267,24,341,2024-07-01
P0036559,79,,4,10000,0.0,0.1846,34,331,2024-07-01
P0040700,79,,4,28300,0.0,0.229,146,219,2024-07-01
P0041159,79,,4,11500,0.0,0.2272,38,327,2024-07-01
P0040181,79,,4,14500,0.0,0.146,120,245,2024-07-01
P0040585,79,,4,20600,0.0,0.202,115,250,2024-07-01
P0038343,79,,4,20400,0.0,0.2101,110,255,2024-07-01
P0037602,79,,4,4100,0.0,0.1837,91,274,2024-07-01
P0041517,79,,4,30300,0.0,0.1859,128,237,2024-07-01
P0046654,79,,4,4500,0.3798,-0.398,7,3,2024-07-01
P0048787,79,,4,58800,0.0,0.1409,139,226,2024-07-01
P0044660,79,,4,11100,0.0,0.1925,148,217,2024-07-01
P0039746,79,,4,5700,0.0,0.2063,67,298,2024-07-01
P0044424,79,,4,3400,0.0,0.1521,64,301,2024-07-01
P0044520,79,,4,21100,0.0,0.1716,16,349,2024-07-01
P0036581,79,,4,16400,0.0,0.1539,65,300,2024-07-01
P0048420,79,,4,34700,0.0,0.1613,254,286,2024-07-01
P0053194,79,,5,4500,0.0,0.2051,142,223,2024-07-01
P0053985,79,,5,4300,0.3819,-0.2658,4,6,2024-07-01
P0054038,79,,5,10000,0.0,0.2109,104,261,2024-07-01
P0053015,79,,5,5200,0.0,0.131,138,227,2024-07-01
P0054122,79,,5,12000,0.0,0.2138,101,264,2024-07-01
P0051372,79,,5,16200,0.0,0.1769,150,215,2024-07-01
P0055215,79,,5,29800,0.0,0.1823,77,288,2024-07-01
P0053008,79,,5,6000,0.0,0.2123,113,252,2024-07-01
P0049722,79,,5,2000,0.0,0.24,138,227,2024-07-01
P0056147,79,,5,5900,0.0,0.1902,176,189,2024-07-01
P0053327,79,,5,46900,0.0,0.2231,29,511,2024-07-01
P0051355,79,,5,9100,0.4542,-0.5558,3,7,2024-07-01
P0050580,79,,5,12800,0.0,0.2004,179,186,2024-07-01
P0053967,79,,5,15000,0.0,0.2133,134,231,2024-07-01
P0052199,79,,5,49400,0.0,0.223,68,472,2024-07-01
P0050334,79,,5,13900,0.3544,-0.2063,4,6,2024-07-01
P0051527,79,,5,15400,0.0,0.2013,126,239,2024-07-01
P0050890,79,,5,13600,0.0,0.2205,138,227,2024-07-01
P0052156,79,,5,22200,0.0,0.2263,151,389,2024-07-01
P0053779,79,,5,23700,0.0,0.1385,20,345,2024-07-01
P0049817,79,,5,14200,0.0,0.1885,121,244,2024-07-01
P0053079,79,,5,7900,0.0,0.2254,142,223,2024-07-01
P0056231,79,,5,3700,0.0,0.2222,144,221,2024-07-01
P0049902,79,,5,11800,0.0,0.1665,154,211,2024-07-01
P0056185,79,,5,8300,0.0,0.14,82,283,2024-07-01
P0049652,79,,5,9100,0.0,0.1434,180,185,2024-07-01
P0055821,79,,5,26700,0.0,0.1346,37,328,2024-07-01
P0053663,79,,5,11500,0.0,0.1666,168,197,2024-07-01
P0054336,79,,5,3300,0.0,0.2312,104,261,2024-07-01
P0051623,79,,5,20200,0.0,0.1557,87,278,2024-07-01
P0049340,79,,5,7400,0.0,0.1731,54,311,2024-07-01
P0053949,79,,5,4700,0.3065,-0.1651,5,5,2024-07-01
P0049905,79,,5,12300,0.0,0.1425,60,305,2024-07-01
P0049683,79,,5,12900,0.0,0.174,59,306,2024-07-01
P0051759,79,,5,9000,0.3592,-0.2842,7,3,2024-07-01
P0053570,79,,5,15600,0.0,0.2122,31,334,2024-07-01
P0054491,79,,5,3300,0.0,0.1655,146,219,2024-07-01
P0052581,79,,5,13000,0.4772,-0.4718,6,4,2024-07-01
P0051351,79,,5,6500,0.0,0.1792,153,212,2024-07-01
P0056501,79,,5,31500,0.0,0.1686,71,469,2024-07-01
P0054780,79,,5,10900,0.0,0.1725,128,237,2024-07-01
P0050584,79,,5,4400,0.0,0.172,48,317,2024-07-01
P0051293,79,,5,7300,0.0,0.2256,93,272,2024-07-01
P0055869,79,,5,5900,0.3817,-0.2524,3,7,2024-07-01
P0052314,79,,5,11700,0.0,0.2098,144,221,2024-07-01
P0055745,79,,5,4300,0.0,0.1253,144,221,2024-07-01
P0050208,79,,5,12000,0.3949,-0.345,3,7,2024-07-01
P0050460,79,,5,4100,0.0,0.199,22,343,2024-07-01
P0050744,79,,5,15000,0.0,0.2215,31,334,2024-07-01
P0053455,79,,5,30800,0.0,0.1423,50,490,2024-07-01
P0052109,79,,5,18200,0.0,0.1971,51,314,2024-07-01
P0055508,79,,5,20600,0.0,0.2236,65,300,2024-07-01
P0050913,79,,5,38400,0.0,0.1568,174,366,2024-07-01
P0055347,79,,5,11800,0.0,0.1696,40,325,2024-07-01
P0054994,79,,5,4700,0.0,0.2017,42,323,2024-07-01
P0053425,79,,5,4300,0.0,0.2007,34,331,2024-07-01
P0051873,79,,5,15500,0.0,0.1625,78,287,2024-07-01
P0056002,79,,5,3400,0.0,0.1541,64,301,2024-07-01
P0049285,79,,5,17700,0.0,0.2022,157,208,2024-07-01
P0052824,79,,5,8600,0.0,0.1829,168,197,2024-07-01
P0049270,79,,5,36300,0.0,0.2086,21,519,2024-07-01
P0055786,79,,5,2400,0.0,0.2233,50,315,2024-07-01
P0052461,79,,5,48200,0.0,0.21,155,385,2024-07-01
P0052912,79,,5,17600,0.0,0.1932,77,288,2024-07-01
P0051034,79,,5,3800,0.0,0.2053,85,280,2024-07-01
P0054960,79,,5,19100,0.0,0.1902,2,8,2024-07-01
P0050209,79,,5,1800,0.0,0.1522,89,276,2024-07-01
P0051786,79,,5,11100,0.0,0.2168,180,185,2024-07-01
P0051769,79,,5,24800,0.0,0.1702,138,227,2024-07-01
P0053850,79,,5,5200,0.0,0.2075,35,330,2024-07-01
P0050599,79,,5,16500,0.0,0.1615,2,8,2024-07-01
P0049435,79,,5,4100,0.0,0.182,88,277,2024-07-01
P0055820,79,,5,10100,0.0,0.1841,91,274,2024-07-01
P0054077,79,,5,13800,0.0,0.1977,66,299,2024-07-01
P0052429,79,,5,16800,0.0,0.2037,60,305,2024-07-01
P0053941,79,,5,4300,0.0,0.1416,125,240,2024-07-01
P0051513,79,,5,35100,0.0,0.155,39,501,2024-07-01
P0049989,79,,5,4000,0.0,0.197,137,228,2024-07-01
P0051888,79,,5,7100,0.0,0.1885,1,9,2024-07-01
P0054938,79,,5,5800,0.0,0.1519,76,289,2024-07-01
P0049740,79,,5,4000,0.0,0.1932,152,213,2024-07-01
P0052469,79,,5,4600,0.0,0.1446,42,323,2024-07-01
P0051319,79,,5,29400,0.0,0.1359,66,299,2024-07-01
P0055803,79,,5,3200,0.0,0.2325,141,224,2024-07-01
P0049533,79,,5,2800,0.0,0.235,109,256,2024-07-01
P0050026,79,,5,7500,0.3863,-0.3057,4,6,2024-07-01
P0051573,79,,5,20300,0.0,0.1325,80,285,2024-07-01
P0050867,79,,5,12800,0.0,0.1574,150,215,2024-07-01
P0053201,79,,5,18600,0.0,0.1922,22,518,2024-07-01
P0053926,79,,5,21200,0.0,0.169,30,335,2024-07-01
P0049706,79,,5,15500,0.0,0.1498,112,253,2024-07-01
P0049519,79,,5,11500,0.0,0.1434,165,200,2024-07-01
P0056391,79,,5,29300,0.0,0.1597,129,411,2024-07-01
P0050790,79,,5,39200,0.0,0.2133,106,434,2024-07-01
P0056355,79,,5,4000,0.0,0.1365,39,326,2024-07-01
P0052902,79,,5,5900,0.0,0.1734,36,329,2024-07-01
P0054654,79,,5,31200,0.0,0.1823,114,426,2024-07-01
P0049628,79,,5,9800,0.0,0.2207,47,318,2024-07-01
P0053706,79,,5,6300,0.0,0.1976,25,340,2024-07-01
P0051456,79,,5,23400,0.0,0.1933,120,245,2024-07-01
P0056388,79,,5,44000,0.0,0.1707,125,415,2024-07-01
P0049944,79,,5,4500,0.0,0.1798,53,312,2024-07-01
P0056470,79,,5,17600,0.0,0.185,42,323,2024-07-01
P0054209,79,,5,14200,0.0,0.2254,37,328,2024-07-01
P0049825,79,,5,7600,0.0,0.1626,63,302,2024-07-01
P0051311,79,,5,4000,0.0,0.149,41,324,2024-07-01
P0055805,79,,5,4300,0.0,0.2172,30,335,2024-07-01
P0050387,79,,5,15900,0.0,0.2299,146,219,2024-07-01
P0051962,79,,5,8100,0.0,0.1379,98,267,2024-07-01
P0055016,79,,5,12300,0.4727,-0.5668,7,3,2024-07-01
P0055090,79,,5,16500,0.0,0.2053,66,299,2024-07-01
P0050818,79,,5,16300,0.0,0.1993,99,266,2024-07-01
P0055312,79,,5,42600,0.0,0.2141,15,350,2024-07-01
P0052196,79,,5,5300,0.0,0.2292,124,241,2024-07-01
P0052458,79,,5,22000,0.0,0.1823,60,480,2024-07-01
P0055907,79,,5,41000,0.0,0.1526,160,205,2024-07-01
P0061212,79,,6,10400,0.0,0.1917,62,303,2024-07-01
P0071469,79,,6,31800,0.0,0.1518,85,280,2024-07-01
P0066660,79,,6,33200,0.0,0.2055,140,225,2024-07-01
P0056685,79,,6,40700,0.0,0.1483,275,265,2024-07-01
P0064342,79,,6,15600,0.0,0.1424,168,197,2024-07-01
P0063283,79,,6,6000,0.0,0.2358,95,270,2024-07-01
P0070763,79,,6,14600,0.0,0.221,123,242,2024-07-01
P0059975,79,,6,6800,0.0,0.1897,38,327,2024-07-01
P0070806,79,,6,9200,0.0,0.1597,163,202,2024-07-01
P0058413,79,,6,6700,0.0,0.2269,117,248,2024-07-01
P0062907,79,,6,10700,0.4419,-0.5297,6,4,2024-07-01
P0068667,79,,6,27200,0.0,0.196,37,503,2024-07-01
P0058278,79,,6,12300,0.3913,-0.3138,4,6,2024-07-01
P0067536,79,,6,31500,0.3578,-0.2597,2,5,2024-07-01
P0057401,79,,6,5200,0.0,0.1469,46,319,2024-07-01
P0066889,79,,6,62500,0.0,0.2076,31,334,2024-07-01
P0062363,79,,6,4500,0.0,0.1676,24,341,2024-07-01
P0061420,79,,6,13600,0.0,0.1858,158,207,2024-07-01
P0064023,79,,6,15700,0.0,0.2111,55,310,2024-07-01
P0058984,79,,6,9500,0.0,0.2217,1,9,2024-07-01
P0059451,79,,6,18400,0.0,0.1865,80,285,2024-07-01
P0065659,79,,6,28600,0.0,0.149,154,211,2024-07-01
P0060053,79,,6,7400,0.0,0.1801,113,252,2024-07-01
P0057565,79,,6,12100,0.0,0.1832,17,348,2024-07-01
P0062437,79,,6,9800,0.0,0.2309,178,187,2024-07-01
P0062227,79,,6,4500,0.4789,-0.5013,5,5,2024-07-01
P0063812,79,,6,24600,0.0,0.1471,163,17,2024-07-01
P0066750,79,,6,12100,0.0,0.2211,139,226,2024-07-01
P0063819,79,,6,13200,0.0,0.2094,142,223,2024-07-01
P0067811,79,,6,63300,0.0,0.224,65,300,2024-07-01
P0057793,79,,6,2700,0.0,0.1519,95,270,2024-07-01
P0064184,79,,6,20000,0.0,0.205,86,454,2024-07-01
P0064367,79,,6,6600,0.0,0.2262,42,323,2024-07-01
P0068039,79,,6,13200,0.0,0.2263,70,295,2024-07-01
P0064401,79,,6,6000,0.0,0.1513,46,319,2024-07-01
P0064908,79,,6,11000,0.0,0.1797,56,309,2024-07-01
P0063996,79,,6,16600,0.0,0.198,292,248,2024-07-01
P0065198,79,,6,13400,0.0,0.1662,123,417,2024-07-01
P0068650,79,,6,16000,0.0,0.2249,142,223,2024-07-01
P0060616,79,,6,24100,0.4574,-0.4982,176,4,2024-07-01
P0056585,79,,6,47000,0.0,0.1902,100,265,2024-07-01
P0064929,79,,6,68400,0.0,0.1408,106,259,2024-07-01
P0069847,79,,6,21000,0.0,0.1462,38,327,2024-07-01
P0065385,79,,6,24600,0.0,0.1342,175,190,2024-07-01
P0062889,79,,6,46200,0.0,0.2287,49,491,2024-07-01
P0058070,79,,6,17700,0.0,0.1853,33,332,2024-07-01
P0058785,79,,6,10800,0.0,0.2112,175,190,2024-07-01
P0059636,79,,6,9000,0.0,0.1973,42,323,2024-07-01
P0068513,79,,6,36900,0.0,0.2315,143,222,2024-07-01
P0062273,79,,6,13600,0.0,0.1968,75,195,2024-07-01
P0058056,79,,6,9800,0.0,0.1392,172,98,2024-07-01
P0064435,79,,6,5300,0.0,0.1936,145,220,2024-07-01
P0067252,79,,6,7000,0.0,0.157,83,282,2024-07-01
P0007583,79,,1,46200,0.0,0.2281,63,477,2024-07-02
P0004087,79,,1,8200,0.0,0.1856,121,244,2024-07-02
P0003136,79,,1,15500,0.0,0.2275,36,329,2024-07-02
P0004621,79,,1,12300,0.0,0.2137,156,209,2024-07-02
P0007563,79,,1,7300,0.0,0.1338,93,272,2024-07-02
P0002077,79,,1,24700,0.0,0.1733,130,235,2024-07-02
P0002666,79,,1,3600,0.0,0.1397,178,187,2024-07-02
P0001877,79,,1,11600,0.0,0.229,139,226,2024-07-02
P0003169,79,,1,15100,0.0,0.1466,87,278,2024-07-02
P0000421,79,,1,20600,0.0,0.1793,88,277,2024-07-02
P0000235,79,,1,13900,0.0,0.1773,171,194,2024-07-02
P0008851,79,,1,4900,0.0,0.1902,88,277,2024-07-02
P0003074,79,,1,12900,0.0,0.1924,44,321,2024-07-02
P0003068,79,,1,6000,0.4151,-0.371,5,5,2024-07-02
P0000975,79,,1,12800,0.4781,-0.4849,6,4,2024-07-02
P0003622,79,,1,4500,0.0,0.142,95,270,2024-07-02
P0008399,79,,1,5300,0.0,0.1615,180,185,2024-07-02
P0008770,79,,1,10200,0.4858,-0.6591,4,6,2024-07-02
P0008304,79,,1,1500,0.0,0.136,65,300,2024-07-02
P0005436,79,,1,6800,0.0,0.1335,82,283,2024-07-02
P0003369,79,,1,8300,0.0,0.2216,146,219,2024-07-02
P0002010,79,,1,5700,0.0,0.1651,113,252,2024-07-02
P0003777,79,,1,3800,0.0,0.2076,35,330,2024-07-02
P0003169,79,,1,15100,0.0,0.1466,168,197,2024-07-02
P0001168,79,,1,5500,0.0,0.2067,149,216,2024-07-02
P0004813,79,,1,15300,0.0,0.1939,46,319,2024-07-02
P0007726,79,,1,7000,0.0,0.1424,167,198,2024-07-02
P0007611,79,,1,12800,0.3109,-0.1432,5,5,2024-07-02
P0004172,79,,1,7700,0.0,0.1744,46,319,2024-07-02
P0004971,79,,1,7500,0.0,0.2205,42,323,2024-07-02
P0005331,79,,1,3300,0.0,0.1745,46,319,2024-07-02
P0000233,79,,1,14500,0.0,0.1628,54,311,2024-07-02
P0007747,79,,1,13500,0.0,0.1706,57,308,2024-07-02
P0007991,79,,1,5200,0.0,0.2075,51,314,2024-07-02
P0005731,79,,1,3500,0.0,0.138,93,272,2024-07-02
P0006200,79,,1,6600,0.0,0.143,180,185,2024-07-02
P0005682,79,,1,3700,0.0,0.1932,42,323,2024-07-02
P0002162,79,,1,17600,0.0,0.1988,56,309,2024-07-02
P0008107,79,,1,8200,0.0,0.1829,88,277,2024-07-02
P0001594,79,,1,6200,0.0,0.1921,57,308,2024-07-02
P0003037,79,,1,19100,0.0,0.2065,162,203,2024-07-02
P0002983,79,,1,33600,0.0,0.2218,95,445,2024-07-02
P0000310,79,,1,21300,0.0,0.1476,63,477,2024-07-02
P0006169,79,,1,7900,0.0,0.1816,85,280,2024-07-02
P0001723,79,,1,11600,0.0,0.1941,112,253,2024-07-02
P0003378,79,,1,10500,0.0,0.2267,17,348,2024-07-02
P0000556,79,,1,10900,0.0,0.1979,152,213,2024-07-02
P0005238,79,,1,7700,0.0,0.2205,137,228,2024-07-02
P0006068,79,,1,41100,0.0,0.1767,128,412,2024-07-02
P0000693,79,,1,31100,0.0,0.1641,128,237,2024-07-02
P0001452,79,,1,5100,0.3234,-0.1667,4,6,2024-07-02
P0002586,79,,1,14700,0.0,0.1819,92,273,2024-07-02
P0008556,79,,1,11800,0.0,0.2151,2,8,2024-07-02
P0006357,79,,1,25700,0.0,0.1508,107,258,2024-07-02
P0003113,79,,1,14500,0.0,0.2194,180,185,2024-07-02
P0005958,79,,1,8200,0.0,0.2111,153,212,2024-07-02
P0006352,79,,1,8700,0.0,0.1611,90,275,2024-07-02
P0004267,79,,1,9000,0.0,0.1768,126,239,2024-07-02
P0003976,79,,1,3800,0.0,0.1895,37,328,2024-07-02
P0003114,79,,1,7100,0.0,0.1592,28,337,2024-07-02
P0005338,79,,1,5700,0.0,0.1374,25,340,2024-07-02
P0008663,79,,1,7700,0.0,0.2003,90,275,2024-07-02
P0008943,79,,1,26400,0.0,0.1803,168,372,2024-07-02
P0007704,79,,1,16400,0.0,0.1435,55,310,2024-07-02
P0005425,79,,1,24600,0.0,0.1516,58,482,2024-07-02
P0006113,79,,1,5800,0.0,0.2091,49,316,2024-07-02
P0004036,79,,1,8900,0.0,0.1834,29,336,2024-07-02
P0007286,79,,1,12500,0.0,0.1631,28,337,2024-07-02
P0005597,79,,1,9700,0.4151,-0.4124,7,3,2024-07-02
P0000761,79,,1,1700,0.0,0.1571,128,237,2024-07-02
P0003575,79,,1,3800,0.0,0.1976,173,192,2024-07-02
P0003386,79,,1,11000,0.0,0.1875,172,193,2024-07-02
