id_produk,minggu,current_event,id_toko,harga_promosi,diskon,diskon_margin,hari_jual,kedaluwarsa,tanggal_transaksi
P0017051,13,Ramadan,2,11800,0.0,0.1431,83,282,2023-04-01
P0018464,13,Ramadan,2,1700,0.0,0.1524,37,328,2023-04-01
P0011628,13,Ramadan,2,10000,0.0,0.2234,34,331,2023-04-01
P0015303,13,Ramadan,2,20800,0.2076,-0.0943,56,309,2023-04-01
P0018552,13,Ramadan,2,18100,0.1191,0.0995,43,322,2023-04-01
P0018169,13,Ramadan,2,26200,0.0,0.169,76,289,2023-04-01
P0019661,13,Ramadan,2,30700,0.1421,0.0364,167,198,2023-04-01
P0018196,13,Ramadan,2,22200,0.0,0.1582,141,224,2023-04-01
P0018600,13,Ramadan,2,21300,0.0,0.1648,41,499,2023-04-01
P0014971,13,Ramadan,2,18200,0.0,0.1718,112,253,2023-04-01
P0018859,13,Ramadan,2,33200,0.0,0.1882,39,501,2023-04-01
P0015675,13,Ramadan,2,9500,0.0,0.1669,47,318,2023-04-01
P0013719,13,Ramadan,2,36500,0.1588,0.0511,147,218,2023-04-01
P0016727,13,Ramadan,2,4500,0.0,0.1849,162,203,2023-04-01
P0012391,13,Ramadan,2,10900,0.4634,-0.5457,3,7,2023-04-01
P0015546,13,Ramadan,2,22700,0.0,0.1535,82,188,2023-04-01
P0019513,13,Ramadan,2,25200,0.182,0.0066,168,197,2023-04-01
P0023726,13,Ramadan,3,7300,0.0,0.151,179,186,2023-04-01
P0022774,13,Ramadan,3,5800,0.0,0.2157,82,283,2023-04-01
P0022961,13,Ramadan,3,39400,0.0,0.1589,139,401,2023-04-01
P0035037,13,Ramadan,3,4200,0.0,0.2119,127,238,2023-04-01
P0030860,13,Ramadan,3,32700,0.0,0.1637,23,517,2023-04-01
P0033714,13,Ramadan,3,27100,0.1641,-0.009,56,309,2023-04-01
P0024869,13,Ramadan,3,13000,0.0,0.2075,60,305,2023-04-01
P0031897,13,Ramadan,3,8400,0.4141,-0.4549,5,5,2023-04-01
P0033716,13,Ramadan,3,3600,0.0,0.1703,117,248,2023-04-01
P0025124,13,Ramadan,3,7000,0.0,0.2147,95,270,2023-04-01
P0026370,13,Ramadan,3,35700,0.202,0.0282,97,268,2023-04-01
P0032678,13,Ramadan,3,31000,0.1069,0.0958,55,310,2023-04-01
P0028886,13,Ramadan,3,20100,0.1428,0.0446,99,266,2023-04-01
P0027481,13,Ramadan,3,23800,0.2209,-0.0768,66,299,2023-04-01
P0030195,13,Ramadan,3,67400,0.0,0.2279,118,247,2023-04-01
P0027339,13,Ramadan,3,17800,0.0,0.198,35,330,2023-04-01
P0025728,13,Ramadan,3,10500,0.0,0.1505,17,253,2023-04-01
P0034042,13,Ramadan,3,14600,0.0,0.1772,175,190,2023-04-01
P0034380,13,Ramadan,3,19800,0.2185,-0.0096,143,222,2023-04-01
P0028338,13,Ramadan,3,6000,0.0,0.1807,125,240,2023-04-01
P0030884,13,Ramadan,3,21500,0.0,0.2113,27,338,2023-04-01
P0030334,13,Ramadan,3,65200,0.0,0.1931,91,274,2023-04-01
P0026162,13,Ramadan,3,11300,0.1325,0.0919,129,236,2023-04-01
P0035071,13,Ramadan,3,14100,0.1877,-0.0224,124,241,2023-04-01
P0029569,13,Ramadan,3,29200,0.159,-0.0118,65,300,2023-04-01
P0022269,13,Ramadan,3,7500,0.0,0.1817,127,238,2023-04-01
P0022421,13,Ramadan,3,6800,0.0,0.1976,175,190,2023-04-01
P0031955,13,Ramadan,3,9600,0.0,0.1333,77,193,2023-04-01
P0023524,13,Ramadan,3,17700,0.0,0.1323,90,275,2023-04-01
P0031500,13,Ramadan,3,20700,0.0,0.2261,53,312,2023-04-01
P0033261,13,Ramadan,3,14900,0.2296,-0.1181,20,345,2023-04-01
P0023837,13,Ramadan,3,23100,0.1385,0.0171,75,290,2023-04-01
P0023153,13,Ramadan,3,26400,0.1322,0.06,165,200,2023-04-01
P0027807,13,Ramadan,3,35600,0.1207,0.074,86,279,2023-04-01
P0034749,13,Ramadan,3,11100,0.0,0.2201,171,194,2023-04-01
P0032570,13,Ramadan,3,9500,0.0,0.1865,43,322,2023-04-01
P0028721,13,Ramadan,3,28200,0.0,0.166,224,316,2023-04-01
P0031602,13,Ramadan,3,13100,0.3724,-0.2796,6,4,2023-04-01
P0028407,13,Ramadan,3,17600,0.0,0.1408,150,120,2023-04-01
P0021824,13,Ramadan,3,25400,0.1147,0.0943,144,221,2023-04-01
P0034182,13,Ramadan,3,18400,0.0,0.161,66,204,2023-04-01
P0030704,13,Ramadan,3,4900,0.0,0.2061,110,255,2023-04-01
P0030127,13,Ramadan,3,13000,0.0,0.1595,21,344,2023-04-01
P0030608,13,Ramadan,3,13800,0.1789,0.0016,150,215,2023-04-01
P0029193,13,Ramadan,3,23100,0.0,0.1764,116,154,2023-04-01
P0021821,13,Ramadan,3,24300,0.102,0.1337,67,298,2023-04-01
P0035757,13,Ramadan,3,58800,0.0,0.1632,119,246,2023-04-01
P0026910,13,Ramadan,3,29200,0.1456,0.044,176,189,2023-04-01
P0028156,13,Ramadan,3,19100,0.1771,-0.0252,119,246,2023-04-01
P0023476,13,Ramadan,3,12300,0.0,0.1924,39,326,2023-04-01
P0031604,13,Ramadan,3,11200,0.0,0.1953,21,344,2023-04-01
P0026219,13,Ramadan,3,3600,0.0,0.1986,105,260,2023-04-01
P0034008,13,Ramadan,3,24000,0.0,0.1798,83,282,2023-04-01
P0035107,13,Ramadan,3,11100,0.0,0.1415,180,185,2023-04-01
P0022186,13,Ramadan,3,24700,0.2438,-0.0845,138,227,2023-04-01
P0031407,13,Ramadan,3,18300,0.1572,0.0009,155,210,2023-04-01
P0034938,13,Ramadan,3,13400,0.2463,-0.154,56,309,2023-04-01
P0035714,13,Ramadan,3,8200,0.0,0.2207,170,195,2023-04-01
P0033126,13,Ramadan,3,9100,0.1692,0.0762,176,189,2023-04-01
P0028658,13,Ramadan,3,18600,0.0,0.2133,1,9,2023-04-01
P0025822,13,Ramadan,3,24000,0.1937,0.0254,35,330,2023-04-01
P0026322,13,Ramadan,3,25500,0.0,0.1728,50,490,2023-04-01
P0025564,13,Ramadan,3,16200,0.1197,0.0359,23,342,2023-04-01
P0035014,13,Ramadan,3,5100,0.0,0.1341,76,289,2023-04-01
P0027658,13,Ramadan,3,22300,0.1629,0.0171,166,199,2023-04-01
P0024016,13,Ramadan,3,13400,0.0,0.1853,50,315,2023-04-01
P0031939,13,Ramadan,3,19600,0.214,-0.067,148,217,2023-04-01
P0029785,13,Ramadan,3,28100,0.1536,0.0477,167,198,2023-04-01
P0024327,13,Ramadan,3,20100,0.2195,-0.0105,21,344,2023-04-01
P0025392,13,Ramadan,3,4600,0.0,0.1402,47,318,2023-04-01
P0027693,13,Ramadan,3,24500,0.0,0.2116,143,127,2023-04-01
P0035952,13,Ramadan,3,3800,0.0,0.2161,134,231,2023-04-01
P0025441,13,Ramadan,3,45200,0.0,0.2186,100,440,2023-04-01
P0032290,13,Ramadan,3,7300,0.0,0.1558,20,345,2023-04-01
P0035160,13,Ramadan,3,4400,0.0,0.2273,79,286,2023-04-01
P0022432,13,Ramadan,3,11200,0.225,-0.1196,24,341,2023-04-01
P0031851,13,Ramadan,3,3900,0.0,0.1646,95,270,2023-04-01
P0023669,13,Ramadan,3,37800,0.0,0.219,296,244,2023-04-01
P0023748,13,Ramadan,3,33100,0.0,0.196,224,316,2023-04-01
P0033897,13,Ramadan,3,10800,0.0,0.1538,81,284,2023-04-01
P0034328,13,Ramadan,3,17500,0.1526,0.0662,155,210,2023-04-01
P0030560,13,Ramadan,3,4300,0.0,0.1853,99,266,2023-04-01
P0031660,13,Ramadan,3,31300,0.1729,0.0437,160,205,2023-04-01
P0028454,13,Ramadan,3,27700,0.2431,-0.0415,89,276,2023-04-01
P0022919,13,Ramadan,3,33300,0.0,0.1639,30,510,2023-04-01
P0025160,13,Ramadan,3,8700,0.0,0.2007,166,199,2023-04-01
P0033739,13,Ramadan,3,1500,0.0,0.1667,129,236,2023-04-01
P0029959,13,Ramadan,3,11800,0.0,0.2152,178,187,2023-04-01
P0022181,13,Ramadan,3,12000,0.2117,-0.061,71,294,2023-04-01
P0022130,13,Ramadan,3,15500,0.1878,0.0065,173,192,2023-04-01
P0026337,13,Ramadan,3,27400,0.0,0.1745,132,233,2023-04-01
P0033756,13,Ramadan,3,14500,0.0,0.1585,103,262,2023-04-01
P0023059,13,Ramadan,3,22500,0.1576,0.0696,106,259,2023-04-01
P0024646,13,Ramadan,3,26000,0.1939,-0.0592,165,200,2023-04-01
P0035815,13,Ramadan,3,9700,0.0,0.1874,159,206,2023-04-01
P0028718,13,Ramadan,3,28200,0.1478,0.0271,154,211,2023-04-01
P0032035,13,Ramadan,3,29300,0.1518,-0.0037,106,259,2023-04-01
P0028026,13,Ramadan,3,40500,0.0,0.135,106,259,2023-04-01
P0028047,13,Ramadan,3,2000,0.0,0.1975,137,228,2023-04-01
P0035753,13,Ramadan,3,5500,0.0,0.1511,180,185,2023-04-01
P0028379,13,Ramadan,3,16900,0.1316,0.1026,82,283,2023-04-01
P0032838,13,Ramadan,3,26800,0.2398,-0.0499,23,342,2023-04-01
P0024982,13,Ramadan,3,25300,0.1167,0.0909,86,279,2023-04-01
P0022473,13,Ramadan,3,24000,0.1016,0.0604,56,309,2023-04-01
P0027885,13,Ramadan,3,1200,0.0,0.1275,40,325,2023-04-01
P0032028,13,Ramadan,3,14400,0.0,0.2228,143,222,2023-04-01
P0028227,13,Ramadan,3,23900,0.2044,-0.0073,169,196,2023-04-01
P0023609,13,Ramadan,3,5000,0.0,0.2294,153,212,2023-04-01
P0032697,13,Ramadan,3,58600,0.0,0.2179,39,326,2023-04-01
P0026682,13,Ramadan,3,5800,0.0,0.2221,113,252,2023-04-01
P0030082,13,Ramadan,3,25600,0.0,0.1469,22,518,2023-04-01
P0033058,13,Ramadan,3,17800,0.0,0.2148,167,103,2023-04-01
P0033116,13,Ramadan,3,4200,0.0,0.1814,56,309,2023-04-01
P0035800,13,Ramadan,3,11800,0.0,0.2169,111,254,2023-04-01
P0033094,13,Ramadan,3,22000,0.0,0.1845,23,342,2023-04-01
P0030756,13,Ramadan,3,22300,0.1026,0.0897,47,318,2023-04-01
P0031085,13,Ramadan,3,29900,0.0,0.2098,110,255,2023-04-01
P0024710,13,Ramadan,3,25600,0.2198,-0.0424,108,257,2023-04-01
P0024712,13,Ramadan,3,22100,0.2149,-0.0298,45,320,2023-04-01
P0026232,13,Ramadan,3,37700,0.1046,0.0776,126,239,2023-04-01
P0034589,13,Ramadan,3,41000,0.0,0.1795,164,376,2023-04-01
P0033735,13,Ramadan,3,9000,0.3306,-0.2528,6,4,2023-04-01
P0029529,13,Ramadan,3,19200,0.0,0.187,54,486,2023-04-01
P0021572,13,Ramadan,3,20300,0.2175,0.0141,74,291,2023-04-01
P0035553,13,Ramadan,3,23300,0.0,0.1761,84,456,2023-04-01
P0026999,13,Ramadan,3,5700,0.0,0.1395,159,206,2023-04-01
P0027505,13,Ramadan,3,7500,0.0,0.1844,125,240,2023-04-01
P0031124,13,Ramadan,3,20800,0.0,0.1489,174,191,2023-04-01
P0031547,13,Ramadan,3,24700,0.2188,-0.1051,19,346,2023-04-01
P0023968,13,Ramadan,3,13400,0.0,0.144,139,226,2023-04-01
P0029258,13,Ramadan,3,6100,0.0,0.1328,70,295,2023-04-01
P0032455,13,Ramadan,3,24400,0.1077,0.0539,97,268,2023-04-01
P0031426,13,Ramadan,3,9600,0.0,0.1543,46,319,2023-04-01
P0023274,13,Ramadan,3,27500,0.1546,-0.0192,72,293,2023-04-01
P0030347,13,Ramadan,3,31800,0.1005,0.0354,18,347,2023-04-01
P0023144,13,Ramadan,3,20200,0.0,0.2059,267,273,2023-04-01
P0034682,13,Ramadan,3,7300,0.0,0.2171,51,314,2023-04-01
P0031312,13,Ramadan,3,23300,0.1643,-0.0069,148,217,2023-04-01
P0027945,13,Ramadan,3,11300,0.0,0.1996,163,202,2023-04-01
P0028757,13,Ramadan,3,26000,0.1655,0.0001,149,216,2023-04-01
P0032289,13,Ramadan,3,18200,0.189,-0.0102,105,260,2023-04-01
P0031410,13,Ramadan,3,14700,0.1874,0.0103,166,199,2023-04-01
P0032010,13,Ramadan,3,25000,0.1228,0.0731,32,333,2023-04-01
P0025535,13,Ramadan,3,18000,0.0,0.1559,137,133,2023-04-01
P0026964,13,Ramadan,3,26600,0.1722,0.0726,154,211,2023-04-01
P0031057,13,Ramadan,3,19000,0.1658,-0.0265,29,336,2023-04-01
P0033773,13,Ramadan,3,35300,0.1364,0.0107,159,206,2023-04-01
P0026840,13,Ramadan,3,16500,0.2077,-0.0187,74,291,2023-04-01
P0025929,13,Ramadan,3,10800,0.0,0.1354,138,227,2023-04-01
P0032781,13,Ramadan,3,10500,0.0,0.1997,100,265,2023-04-01
P0029394,13,Ramadan,3,3000,0.0,0.1983,166,199,2023-04-01
P0025369,13,Ramadan,3,9300,0.0,0.1945,110,255,2023-04-01
P0028219,13,Ramadan,3,19300,0.0,0.2298,50,220,2023-04-01
P0028491,13,Ramadan,3,9400,0.0,0.1529,67,298,2023-04-01
P0025183,13,Ramadan,3,20100,0.0,0.2133,73,197,2023-04-01
P0029862,13,Ramadan,3,24100,0.2457,-0.1084,109,256,2023-04-01
P0032477,13,Ramadan,3,23100,0.1906,-0.0013,76,289,2023-04-01
P0034459,13,Ramadan,3,8000,0.0,0.1606,88,182,2023-04-01
P0031442,13,Ramadan,3,17500,0.0,0.2111,136,229,2023-04-01
P0031617,13,Ramadan,3,16800,0.1701,-0.0152,18,347,2023-04-01
P0022142,13,Ramadan,3,23000,0.1997,-0.0427,78,287,2023-04-01
P0033267,13,Ramadan,3,18100,0.0,0.2236,158,382,2023-04-01
P0032098,13,Ramadan,3,30500,0.1679,0.0409,98,267,2023-04-01
P0022581,13,Ramadan,3,16800,0.1055,0.0593,151,214,2023-04-01
P0021716,13,Ramadan,3,20400,0.0,0.1302,40,325,2023-04-01
P0022283,13,Ramadan,3,9900,0.0,0.1824,44,321,2023-04-01
P0027961,13,Ramadan,3,22300,0.1757,-0.0016,44,321,2023-04-01
P0029214,13,Ramadan,3,4400,0.4987,-0.7114,5,5,2023-04-01
P0023992,13,Ramadan,3,22500,0.1995,0.0298,124,241,2023-04-01
P0031720,13,Ramadan,3,24900,0.0,0.2125,47,318,2023-04-01
P0035639,13,Ramadan,3,23700,0.193,-0.015,31,334,2023-04-01
P0030043,13,Ramadan,3,3400,0.0,0.2065,90,275,2023-04-01
P0034260,13,Ramadan,3,49200,0.0,0.1419,82,283,2023-04-01
P0035719,13,Ramadan,3,34900,0.0,0.204,160,205,2023-04-01
P0031238,13,Ramadan,3,4200,0.0,0.2183,47,318,2023-04-01
P0032816,13,Ramadan,3,25300,0.1321,0.0124,115,250,2023-04-01
P0034169,13,Ramadan,3,11500,0.0,0.1666,50,315,2023-04-01
P0023371,13,Ramadan,3,15300,0.1997,-0.0317,133,232,2023-04-01
P0027419,13,Ramadan,3,23000,0.0,0.1607,52,313,2023-04-01
P0029169,13,Ramadan,3,14300,0.0,0.1545,146,394,2023-04-01
P0022225,13,Ramadan,3,20900,0.1557,0.0229,175,190,2023-04-01
P0035203,13,Ramadan,3,29100,0.1736,0.0102,25,340,2023-04-01
P0021613,13,Ramadan,3,12300,0.0,0.1861,140,130,2023-04-01
P0023413,13,Ramadan,3,11100,0.0,0.1558,24,341,2023-04-01
P0033331,13,Ramadan,3,14300,0.2288,-0.0217,134,231,2023-04-01
P0027590,13,Ramadan,3,2700,0.0,0.1622,67,298,2023-04-01
P0035352,13,Ramadan,3,36400,0.0,0.2152,115,425,2023-04-01
P0026108,13,Ramadan,3,21000,0.0,0.1352,135,405,2023-04-01
P0032989,13,Ramadan,3,8000,0.0,0.1828,105,260,2023-04-01
P0021613,13,Ramadan,3,12300,0.0,0.1861,62,208,2023-04-01
P0031407,13,Ramadan,3,17400,0.1983,-0.0507,74,291,2023-04-01
P0028405,13,Ramadan,3,36800,0.1318,0.0667,159,206,2023-04-01
P0024300,13,Ramadan,3,38100,0.0,0.1411,187,353,2023-04-01
P0022349,13,Ramadan,3,23200,0.2239,-0.0348,21,344,2023-04-01
P0028223,13,Ramadan,3,14400,0.0,0.1626,33,332,2023-04-01
P0026366,13,Ramadan,3,18800,0.0,0.1681,200,340,2023-04-01
P0031286,13,Ramadan,3,29900,0.1659,0.0333,18,347,2023-04-01
P0031951,13,Ramadan,3,29500,0.0,0.2222,163,377,2023-04-01
P0029506,13,Ramadan,3,10200,0.0,0.2309,117,248,2023-04-01
P0027456,13,Ramadan,3,30400,0.0,0.1917,63,302,2023-04-01
P0028029,13,Ramadan,3,29300,0.0,0.1597,31,509,2023-04-01
P0033443,13,Ramadan,3,16000,0.1608,0.0528,87,278,2023-04-01
P0028630,13,Ramadan,3,37700,0.0,0.2189,173,367,2023-04-01
P0029674,13,Ramadan,3,14500,0.0,0.1863,124,241,2023-04-01
P0022755,13,Ramadan,3,7900,0.0,0.1508,24,341,2023-04-01
P0025391,13,Ramadan,3,21400,0.2451,-0.1045,76,289,2023-04-01
P0032005,13,Ramadan,3,25200,0.0,0.1948,147,218,2023-04-01
P0024488,13,Ramadan,3,34300,0.0,0.2101,176,189,2023-04-01
P0026564,13,Ramadan,3,11300,0.0,0.1865,79,286,2023-04-01
P0035456,13,Ramadan,3,23700,0.1633,0.01,126,239,2023-04-01
P0035314,13,Ramadan,3,21500,0.0,0.1993,94,176,2023-04-01
P0031808,13,Ramadan,3,39800,0.0,0.1365,190,350,2023-04-01
P0034156,13,Ramadan,3,8300,0.0,0.2119,55,310,2023-04-01
P0044401,13,Ramadan,4,3200,0.0,0.2153,35,330,2023-04-01
P0038630,13,Ramadan,4,19100,0.1031,0.096,75,290,2023-04-01
P0048562,13,Ramadan,4,30900,0.0,0.1975,134,406,2023-04-01
P0047865,13,Ramadan,4,2100,0.0,0.1986,166,199,2023-04-01
P0042095,13,Ramadan,4,28500,0.0,0.176,15,350,2023-04-01
P0037051,13,Ramadan,4,18500,0.214,-0.0986,55,310,2023-04-01
P0037245,13,Ramadan,4,7600,0.0,0.1539,147,218,2023-04-01
P0040356,13,Ramadan,4,26000,0.0,0.1745,144,221,2023-04-01
P0036582,13,Ramadan,4,12800,0.0,0.1966,99,266,2023-04-01
P0037224,13,Ramadan,4,43800,0.0,0.1827,85,455,2023-04-01
P0045529,13,Ramadan,4,40400,0.0,0.1969,81,459,2023-04-01
P0037041,13,Ramadan,4,8200,0.2453,-0.1265,117,248,2023-04-01
P0048096,13,Ramadan,4,64800,0.0,0.1386,65,300,2023-04-01
P0040508,13,Ramadan,4,18800,0.1996,0.0248,25,340,2023-04-01
P0045648,13,Ramadan,4,16800,0.1619,0.0256,143,222,2023-04-01
P0045306,13,Ramadan,4,22800,0.2281,-0.0206,129,236,2023-04-01
P0045260,13,Ramadan,4,23700,0.1955,-0.015,168,197,2023-04-01
P0044098,13,Ramadan,4,19000,0.0,0.1636,64,301,2023-04-01
P0042220,13,Ramadan,4,21000,0.2485,-0.0872,58,307,2023-04-01
P0045002,13,Ramadan,4,9400,0.0,0.1865,49,316,2023-04-01
P0036547,13,Ramadan,4,39400,0.0,0.2164,136,404,2023-04-01
P0046513,13,Ramadan,4,6100,0.0,0.133,131,234,2023-04-01
P0039432,13,Ramadan,4,8500,0.0,0.1625,81,284,2023-04-01
P0048751,13,Ramadan,4,8300,0.0,0.1659,69,201,2023-04-01
P0042470,13,Ramadan,4,11200,0.0,0.1865,118,247,2023-04-01
P0042448,13,Ramadan,4,23300,0.0,0.1554,50,220,2023-04-01
P0038921,13,Ramadan,4,31700,0.1063,0.1253,28,337,2023-04-01
P0042045,13,Ramadan,4,62700,0.0,0.1727,64,301,2023-04-01
P0048668,13,Ramadan,4,8100,0.4161,-0.401,4,6,2023-04-01
P0042796,13,Ramadan,4,13400,0.0,0.1902,2,8,2023-04-01
P0047970,13,Ramadan,4,31000,0.2257,-0.043,86,279,2023-04-01
P0041147,13,Ramadan,4,26000,0.2107,-0.0009,21,344,2023-04-01
P0047467,13,Ramadan,4,31100,0.1954,-0.0657,103,262,2023-04-01
P0040406,13,Ramadan,4,5000,0.0,0.1596,176,189,2023-04-01
P0049153,13,Ramadan,4,16800,0.1574,0.0045,138,227,2023-04-01
P0041414,13,Ramadan,4,23400,0.227,-0.038,133,232,2023-04-01
P0045672,13,Ramadan,4,32500,0.1475,0.09,56,309,2023-04-01
P0044023,13,Ramadan,4,7500,0.0,0.2156,111,254,2023-04-01
P0039492,13,Ramadan,4,41900,0.0,0.1542,65,475,2023-04-01
P0039587,13,Ramadan,4,6100,0.0,0.1952,80,285,2023-04-01
P0043347,13,Ramadan,4,32700,0.0,0.2196,98,267,2023-04-01
P0039788,13,Ramadan,4,5800,0.0,0.2019,153,212,2023-04-01
P0045590,13,Ramadan,4,19400,0.1471,0.0441,174,191,2023-04-01
P0040134,13,Ramadan,4,12400,0.0,0.2319,50,315,2023-04-01
P0042238,13,Ramadan,4,15300,0.0,0.1675,147,218,2023-04-01
P0046370,13,Ramadan,4,11700,0.16,0.035,35,330,2023-04-01
P0045666,13,Ramadan,4,12100,0.0,0.2288,126,239,2023-04-01
P0036191,13,Ramadan,4,7800,0.0,0.17,108,257,2023-04-01
P0041009,13,Ramadan,4,53400,0.0,0.1701,92,273,2023-04-01
P0043086,13,Ramadan,4,22000,0.193,0.0183,109,256,2023-04-01
P0037930,13,Ramadan,4,46800,0.0,0.2071,70,470,2023-04-01
P0036661,13,Ramadan,4,18200,0.2209,0.0126,112,253,2023-04-01
P0037006,13,Ramadan,4,12500,0.0,0.1686,87,278,2023-04-01
P0041646,13,Ramadan,4,22000,0.0,0.2204,92,178,2023-04-01
P0043737,13,Ramadan,4,7400,0.0,0.1781,20,345,2023-04-01
P0046426,13,Ramadan,4,5700,0.0,0.1867,89,276,2023-04-01
P0043909,13,Ramadan,4,9900,0.0,0.1853,2,8,2023-04-01
P0042553,13,Ramadan,4,28300,0.2498,-0.0454,73,292,2023-04-01
P0047836,13,Ramadan,4,30400,0.0,0.1787,228,312,2023-04-01
P0036600,13,Ramadan,4,30100,0.1812,-0.0305,179,186,2023-04-01
P0042975,13,Ramadan,4,16300,0.0,0.2048,164,106,2023-04-01
P0046434,13,Ramadan,4,12400,0.0,0.2095,50,315,2023-04-01
P0040663,13,Ramadan,4,28600,0.1671,0.0715,40,325,2023-04-01
P0046860,13,Ramadan,4,15600,0.0,0.1807,167,198,2023-04-01
P0042559,13,Ramadan,4,26600,0.1699,-0.0283,77,288,2023-04-01
P0046306,13,Ramadan,4,5300,0.0,0.2043,34,331,2023-04-01
P0046734,13,Ramadan,4,29200,0.101,0.1012,167,198,2023-04-01
P0047619,13,Ramadan,4,13000,0.0,0.2308,43,322,2023-04-01
P0048211,13,Ramadan,4,3000,0.0,0.234,100,265,2023-04-01
P0042457,13,Ramadan,4,18000,0.2448,-0.0881,57,308,2023-04-01
P0047740,13,Ramadan,4,18600,0.1526,0.0265,91,274,2023-04-01
P0043310,13,Ramadan,4,16600,0.2337,-0.0461,163,202,2023-04-01
P0043318,13,Ramadan,4,10700,0.142,0.0835,50,315,2023-04-01
P0047970,13,Ramadan,4,32000,0.2,-0.0104,81,284,2023-04-01
P0044348,13,Ramadan,4,23500,0.1942,0.0074,24,341,2023-04-01
P0044293,13,Ramadan,4,12900,0.4638,-0.5254,6,4,2023-04-01
P0036305,13,Ramadan,4,18100,0.0,0.1599,115,155,2023-04-01
P0041534,13,Ramadan,4,16500,0.0,0.1467,93,272,2023-04-01
P0044075,13,Ramadan,4,5600,0.0,0.2089,92,273,2023-04-01
P0038041,13,Ramadan,4,4600,0.0,0.17,159,206,2023-04-01
P0046351,13,Ramadan,4,35500,0.0,0.201,116,424,2023-04-01
P0038265,13,Ramadan,4,9700,0.0,0.2258,62,208,2023-04-01
P0040799,13,Ramadan,4,23700,0.2147,-0.0358,172,193,2023-04-01
P0046747,13,Ramadan,4,25200,0.2138,0.021,104,261,2023-04-01
P0037439,13,Ramadan,4,7900,0.0,0.1553,168,197,2023-04-01
P0036863,13,Ramadan,4,8000,0.0,0.2134,2,8,2023-04-01
P0048015,13,Ramadan,4,12100,0.0,0.2135,151,214,2023-04-01
P0038951,13,Ramadan,4,5000,0.0,0.139,147,218,2023-04-01
P0038894,13,Ramadan,4,25000,0.0,0.1996,142,223,2023-04-01
P0044953,13,Ramadan,4,15000,0.233,-0.0389,38,327,2023-04-01
P0046792,13,Ramadan,4,16500,0.1385,0.0815,88,277,2023-04-01
P0047355,13,Ramadan,4,40300,0.0,0.154,169,371,2023-04-01
P0044486,13,Ramadan,4,16200,0.1749,0.0088,127,238,2023-04-01
P0044581,13,Ramadan,4,12500,0.1957,0.0338,96,269,2023-04-01
P0039869,13,Ramadan,4,16200,0.0,0.1796,190,350,2023-04-01
P0039278,13,Ramadan,4,19000,0.1803,-0.053,46,319,2023-04-01
P0042167,13,Ramadan,4,5000,0.0,0.1306,138,227,2023-04-01
P0037405,13,Ramadan,4,15200,0.0,0.1797,81,284,2023-04-01
P0048655,13,Ramadan,4,28500,0.2491,-0.1346,54,311,2023-04-01
P0043177,13,Ramadan,4,1700,0.0,0.1529,158,207,2023-04-01
P0045228,13,Ramadan,4,26200,0.2161,0.0082,48,317,2023-04-01
P0037718,13,Ramadan,4,14500,0.1994,-0.0552,27,338,2023-04-01
P0046308,13,Ramadan,4,9800,0.0,0.1317,172,193,2023-04-01
P0048278,13,Ramadan,4,22500,0.2299,-0.0152,53,312,2023-04-01
P0043660,13,Ramadan,4,26500,0.0,0.1341,148,217,2023-04-01
P0040828,13,Ramadan,4,7400,0.0,0.1731,78,287,2023-04-01
P0046593,13,Ramadan,4,42600,0.0,0.2174,137,403,2023-04-01
P0046691,13,Ramadan,4,29800,0.229,-0.1037,129,236,2023-04-01
P0043617,13,Ramadan,4,29400,0.2061,-0.0255,56,309,2023-04-01
P0044165,13,Ramadan,4,10200,0.1128,0.046,33,332,2023-04-01
P0040296,13,Ramadan,4,11100,0.0,0.2114,156,209,2023-04-01
P0048913,13,Ramadan,4,25800,0.1998,0.0195,19,346,2023-04-01
P0036867,13,Ramadan,4,36200,0.1393,0.0477,110,255,2023-04-01
P0037805,13,Ramadan,4,16600,0.1932,-0.056,40,325,2023-04-01
P0037500,13,Ramadan,4,31900,0.0,0.1641,83,282,2023-04-01
P0038721,13,Ramadan,4,8900,0.0,0.2111,174,191,2023-04-01
P0046752,13,Ramadan,4,23900,0.0,0.2269,169,196,2023-04-01
P0041255,13,Ramadan,4,10600,0.0,0.2327,104,261,2023-04-01
P0044591,13,Ramadan,4,20200,0.1348,0.0493,91,274,2023-04-01
P0036185,13,Ramadan,4,42000,0.0,0.2138,140,400,2023-04-01
P0045738,13,Ramadan,4,32900,0.0,0.1426,37,503,2023-04-01
P0043810,13,Ramadan,4,32500,0.1824,-0.0356,135,230,2023-04-01
P0036279,13,Ramadan,4,10900,0.3548,-0.2919,7,3,2023-04-01
P0045585,13,Ramadan,4,11100,0.0,0.1894,115,250,2023-04-01
P0041484,13,Ramadan,4,37000,0.0,0.2266,87,278,2023-04-01
P0038160,13,Ramadan,4,8000,0.0,0.1765,149,216,2023-04-01
P0047378,13,Ramadan,4,10500,0.0,0.1579,118,247,2023-04-01
P0040015,13,Ramadan,4,14200,0.0,0.1367,91,274,2023-04-01
P0046261,13,Ramadan,4,17400,0.2207,-0.0597,98,267,2023-04-01
P0047374,13,Ramadan,4,21600,0.2147,0.0044,94,271,2023-04-01
P0047917,13,Ramadan,4,15200,0.1663,-0.0343,39,326,2023-04-01
P0042044,13,Ramadan,4,21000,0.1342,0.0905,175,190,2023-04-01
