id_produk,minggu,current_event,id_toko,harga_promosi,diskon,diskon_margin,hari_jual,kedaluwarsa,tanggal_transaksi
P0016864,66,Ramadan,2,4000,0.0,0.1865,173,192,2024-04-01
P0014090,66,Ramadan,2,17000,0.0,0.1621,46,319,2024-04-01
P0014370,66,Ramadan,2,23700,0.1146,0.0419,163,202,2024-04-01
P0015538,66,Ramadan,2,10500,0.0,0.1931,40,325,2024-04-01
P0013252,66,Ramadan,2,11700,0.2446,-0.1432,147,218,2024-04-01
P0014841,66,Ramadan,2,16400,0.0,0.1501,59,306,2024-04-01
P0010591,66,Ramadan,2,53200,0.0,0.1631,16,349,2024-04-01
P0011421,66,Ramadan,2,28400,0.2011,-0.0212,91,274,2024-04-01
P0010621,66,Ramadan,2,4700,0.0,0.1374,178,187,2024-04-01
P0019424,66,Ramadan,2,25100,0.2478,-0.1273,115,250,2024-04-01
P0018816,66,Ramadan,2,20200,0.2393,-0.0708,80,285,2024-04-01
P0015495,66,Ramadan,2,27400,0.1119,0.1138,93,272,2024-04-01
P0013987,66,Ramadan,2,19200,0.2428,-0.0606,79,286,2024-04-01
P0013114,66,Ramadan,2,5100,0.0,0.1339,61,304,2024-04-01
P0013290,66,Ramadan,2,38300,0.0,0.2243,142,223,2024-04-01
P0014442,66,Ramadan,2,64600,0.0,0.2225,146,219,2024-04-01
P0009310,66,Ramadan,2,21100,0.0,0.1473,158,207,2024-04-01
P0017361,66,Ramadan,2,25200,0.0,0.2005,112,253,2024-04-01
P0011885,66,Ramadan,2,14800,0.1382,0.0843,35,330,2024-04-01
P0020530,66,Ramadan,2,5900,0.0,0.1258,31,334,2024-04-01
P0011242,66,Ramadan,2,4600,0.0,0.1667,131,234,2024-04-01
P0016318,66,Ramadan,2,26100,0.0,0.2294,24,341,2024-04-01
P0010032,66,Ramadan,2,1800,0.0,0.1961,54,311,2024-04-01
P0015678,66,Ramadan,2,7500,0.0,0.1529,87,278,2024-04-01
P0010196,66,Ramadan,2,9400,0.2197,-0.0052,21,344,2024-04-01
P0015498,66,Ramadan,2,15000,0.0,0.1889,1,9,2024-04-01
P0011864,66,Ramadan,2,20000,0.0,0.214,143,222,2024-04-01
P0015835,66,Ramadan,2,11100,0.0,0.2139,93,272,2024-04-01
P0020380,66,Ramadan,2,19500,0.2249,-0.0591,142,223,2024-04-01
P0015065,66,Ramadan,2,14800,0.0,0.1478,175,190,2024-04-01
P0012950,66,Ramadan,2,16100,0.0,0.1559,174,191,2024-04-01
P0017822,66,Ramadan,2,7800,0.0,0.2,153,212,2024-04-01
P0014956,66,Ramadan,2,11400,0.0,0.2172,157,208,2024-04-01
P0019405,66,Ramadan,2,11900,0.0,0.192,116,249,2024-04-01
P0017844,66,Ramadan,2,14600,0.0,0.1872,31,239,2024-04-01
P0011380,66,Ramadan,2,7700,0.0,0.2123,77,288,2024-04-01
P0018987,66,Ramadan,2,23900,0.0,0.1913,130,235,2024-04-01
P0020946,66,Ramadan,2,59700,0.0,0.1574,154,211,2024-04-01
P0010038,66,Ramadan,2,7200,0.0,0.1856,35,330,2024-04-01
P0013035,66,Ramadan,2,46900,0.0,0.2006,156,384,2024-04-01
P0018007,66,Ramadan,2,14500,0.0,0.1846,22,343,2024-04-01
P0012340,66,Ramadan,2,38000,0.0,0.2065,93,447,2024-04-01
P0017585,66,Ramadan,2,29200,0.1724,-0.0067,127,238,2024-04-01
P0020239,66,Ramadan,2,27000,0.178,-0.0408,54,311,2024-04-01
P0011747,66,Ramadan,2,20000,0.1253,0.0641,49,316,2024-04-01
P0020428,66,Ramadan,2,9500,0.4894,-0.6189,6,4,2024-04-01
P0034700,66,Ramadan,3,21600,0.1713,0.0381,161,204,2024-04-01
P0025843,66,Ramadan,3,19000,0.1673,-0.0335,23,342,2024-04-01
P0026690,66,Ramadan,3,68400,0.0,0.1408,41,324,2024-04-01
P0027532,66,Ramadan,3,14200,0.0,0.1885,17,348,2024-04-01
P0023441,66,Ramadan,3,23100,0.1679,0.0428,94,271,2024-04-01
P0033732,66,Ramadan,3,28600,0.0,0.1415,99,441,2024-04-01
P0035512,66,Ramadan,3,43000,0.0,0.1467,138,402,2024-04-01
P0030533,66,Ramadan,3,47800,0.0,0.2279,115,250,2024-04-01
P0030264,66,Ramadan,3,21100,0.0,0.1476,123,242,2024-04-01
P0023195,66,Ramadan,3,14000,0.0,0.199,223,317,2024-04-01
P0026403,66,Ramadan,3,44300,0.0,0.17,149,391,2024-04-01
P0031786,66,Ramadan,3,5200,0.0,0.2125,94,271,2024-04-01
P0026141,66,Ramadan,3,14700,0.0,0.1414,90,275,2024-04-01
P0033527,66,Ramadan,3,23400,0.1665,0.0329,76,289,2024-04-01
P0035549,66,Ramadan,3,18800,0.1359,0.0113,137,228,2024-04-01
P0023886,66,Ramadan,3,17200,0.202,0.0327,31,334,2024-04-01
P0027157,66,Ramadan,3,2800,0.0,0.2068,158,207,2024-04-01
P0023051,66,Ramadan,3,31200,0.181,0.0184,162,203,2024-04-01
P0022065,66,Ramadan,3,14400,0.2366,-0.0186,19,346,2024-04-01
P0035611,66,Ramadan,3,20200,0.1274,0.1111,24,341,2024-04-01
P0026380,66,Ramadan,3,8000,0.0,0.1848,82,283,2024-04-01
P0035693,66,Ramadan,3,8500,0.0,0.1875,173,192,2024-04-01
P0024725,66,Ramadan,3,21700,0.1315,0.0062,73,292,2024-04-01
P0034258,66,Ramadan,3,28100,0.0,0.1514,33,507,2024-04-01
P0021733,66,Ramadan,3,3200,0.0,0.2122,53,312,2024-04-01
P0029059,66,Ramadan,3,22900,0.1294,0.0748,180,185,2024-04-01
P0027227,66,Ramadan,3,12600,0.0,0.2045,86,184,2024-04-01
P0035644,66,Ramadan,3,8100,0.0,0.219,142,223,2024-04-01
P0026308,66,Ramadan,3,6400,0.0,0.2105,148,217,2024-04-01
P0027557,66,Ramadan,3,22100,0.2276,-0.0831,131,234,2024-04-01
P0023068,66,Ramadan,3,6100,0.0,0.2095,104,261,2024-04-01
P0035490,66,Ramadan,3,12100,0.1689,0.0091,133,232,2024-04-01
P0030725,66,Ramadan,3,24600,0.1156,0.1159,53,312,2024-04-01
P0034964,66,Ramadan,3,14700,0.1928,-0.0695,135,230,2024-04-01
P0026152,66,Ramadan,3,17000,0.2442,-0.0688,32,333,2024-04-01
P0026840,66,Ramadan,3,16200,0.2223,-0.0375,158,207,2024-04-01
P0031292,66,Ramadan,3,31500,0.1095,0.1297,70,295,2024-04-01
P0033922,66,Ramadan,3,28600,0.1341,0.066,17,348,2024-04-01
P0024034,66,Ramadan,3,25800,0.1339,-0.0008,23,342,2024-04-01
P0024212,66,Ramadan,3,30000,0.1374,0.0569,41,324,2024-04-01
P0031792,66,Ramadan,3,8500,0.0,0.1659,117,248,2024-04-01
P0036033,66,Ramadan,3,11100,0.0,0.1546,129,236,2024-04-01
P0026978,66,Ramadan,3,22400,0.0,0.2162,43,497,2024-04-01
P0035361,66,Ramadan,3,4200,0.0,0.2133,144,221,2024-04-01
P0027130,66,Ramadan,3,4700,0.0,0.2143,23,342,2024-04-01
P0025228,66,Ramadan,3,23100,0.1171,0.0644,85,280,2024-04-01
P0027264,66,Ramadan,3,5400,0.0,0.1274,63,302,2024-04-01
P0028222,66,Ramadan,3,25200,0.112,0.0375,110,255,2024-04-01
P0021672,66,Ramadan,3,22800,0.0,0.1941,57,308,2024-04-01
P0034469,66,Ramadan,3,23200,0.0,0.1675,102,168,2024-04-01
P0031226,66,Ramadan,3,5600,0.0,0.2066,161,204,2024-04-01
P0027344,66,Ramadan,3,11400,0.0,0.1986,80,285,2024-04-01
P0029283,66,Ramadan,3,17800,0.0,0.1878,140,225,2024-04-01
P0035155,66,Ramadan,3,3200,0.0,0.1519,156,209,2024-04-01
P0029666,66,Ramadan,3,17400,0.0,0.1601,80,285,2024-04-01
P0029140,66,Ramadan,3,13600,0.238,-0.1187,23,342,2024-04-01
P0032694,66,Ramadan,3,25800,0.1461,0.0567,132,233,2024-04-01
P0031380,66,Ramadan,3,21500,0.1964,0.0305,78,287,2024-04-01
P0033211,66,Ramadan,3,22300,0.1715,0.0045,88,277,2024-04-01
P0027703,66,Ramadan,3,22100,0.1272,0.1086,164,201,2024-04-01
P0031093,66,Ramadan,3,26000,0.1163,0.1138,171,194,2024-04-01
P0035370,66,Ramadan,3,1600,0.0,0.1538,108,257,2024-04-01
P0024584,66,Ramadan,3,24700,0.1782,-0.0391,159,206,2024-04-01
P0029819,66,Ramadan,3,34900,0.0,0.2265,67,298,2024-04-01
P0034862,66,Ramadan,3,4500,0.0,0.1391,61,304,2024-04-01
P0024337,66,Ramadan,3,24700,0.0,0.1925,18,347,2024-04-01
P0024274,66,Ramadan,3,15700,0.1885,-0.0039,92,273,2024-04-01
P0027059,66,Ramadan,3,14700,0.1863,-0.0408,120,245,2024-04-01
P0021692,66,Ramadan,3,29800,0.21,0.0113,132,233,2024-04-01
P0034363,66,Ramadan,3,31300,0.0,0.1489,233,307,2024-04-01
P0033295,66,Ramadan,3,24200,0.0,0.2065,138,132,2024-04-01
P0026977,66,Ramadan,3,8700,0.0,0.1885,38,232,2024-04-01
P0028723,66,Ramadan,3,51100,0.0,0.2262,138,402,2024-04-01
P0026428,66,Ramadan,3,18100,0.0,0.1918,49,316,2024-04-01
P0021955,66,Ramadan,3,11100,0.0,0.1995,157,208,2024-04-01
P0031977,66,Ramadan,3,20500,0.241,-0.0401,98,267,2024-04-01
P0027575,66,Ramadan,3,16400,0.2096,0.0098,73,292,2024-04-01
P0024982,66,Ramadan,3,24900,0.1292,0.0763,129,236,2024-04-01
P0029905,66,Ramadan,3,6100,0.0,0.1595,2,8,2024-04-01
P0025289,66,Ramadan,3,5300,0.0,0.153,83,282,2024-04-01
P0024031,66,Ramadan,3,43000,0.0,0.1978,209,331,2024-04-01
P0026688,66,Ramadan,3,7500,0.0,0.1717,41,324,2024-04-01
P0030282,66,Ramadan,3,17700,0.2451,-0.0758,73,292,2024-04-01
P0023734,66,Ramadan,3,12900,0.0,0.1797,87,278,2024-04-01
P0027226,66,Ramadan,3,6300,0.0,0.2227,162,203,2024-04-01
P0033389,66,Ramadan,3,15500,0.0,0.1343,151,214,2024-04-01
P0023243,66,Ramadan,3,4100,0.0,0.1293,28,337,2024-04-01
P0022985,66,Ramadan,3,23700,0.1076,0.0616,119,246,2024-04-01
P0028077,66,Ramadan,3,13200,0.0,0.1748,131,234,2024-04-01
P0027766,66,Ramadan,3,38300,0.1042,0.1217,167,198,2024-04-01
P0033043,66,Ramadan,3,18300,0.0,0.2244,41,324,2024-04-01
P0031375,66,Ramadan,3,6200,0.0,0.1585,99,266,2024-04-01
P0035264,66,Ramadan,3,4800,0.0,0.1567,84,281,2024-04-01
P0023148,66,Ramadan,3,32400,0.0,0.1977,227,313,2024-04-01
P0023385,66,Ramadan,3,29500,0.126,0.0855,44,321,2024-04-01
P0025396,66,Ramadan,3,3600,0.0,0.2208,39,326,2024-04-01
P0035409,66,Ramadan,3,24500,0.1266,0.1002,140,225,2024-04-01
P0025089,66,Ramadan,3,6000,0.0,0.2198,103,262,2024-04-01
P0027481,66,Ramadan,3,26300,0.1393,0.0256,52,313,2024-04-01
P0035905,66,Ramadan,3,4700,0.0,0.2091,24,341,2024-04-01
P0026869,66,Ramadan,3,4700,0.0,0.1591,87,278,2024-04-01
P0027615,66,Ramadan,3,26500,0.1392,0.0148,74,291,2024-04-01
P0033397,66,Ramadan,3,19700,0.0,0.1357,78,287,2024-04-01
P0034483,66,Ramadan,3,3300,0.0,0.1667,128,237,2024-04-01
P0034973,66,Ramadan,3,9700,0.0,0.2258,179,91,2024-04-01
P0034255,66,Ramadan,3,20600,0.2455,-0.076,180,185,2024-04-01
P0025807,66,Ramadan,3,26500,0.0,0.1298,17,348,2024-04-01
P0022281,66,Ramadan,3,28800,0.2439,-0.0269,56,309,2024-04-01
P0027004,66,Ramadan,3,3000,0.0,0.1483,108,257,2024-04-01
P0035159,66,Ramadan,3,35400,0.0,0.1388,85,280,2024-04-01
P0021689,66,Ramadan,3,15800,0.2173,-0.0885,157,208,2024-04-01
P0034884,66,Ramadan,3,16300,0.0,0.1331,98,267,2024-04-01
P0027114,66,Ramadan,3,9800,0.0,0.226,124,241,2024-04-01
P0021582,66,Ramadan,3,30200,0.1975,0.0405,105,260,2024-04-01
P0032362,66,Ramadan,3,28300,0.1052,0.1187,145,220,2024-04-01
P0029388,66,Ramadan,3,9000,0.0,0.1768,68,297,2024-04-01
P0028180,66,Ramadan,3,6100,0.0,0.1936,30,335,2024-04-01
P0035723,66,Ramadan,3,17200,0.0,0.1801,65,205,2024-04-01
P0030021,66,Ramadan,3,34800,0.0,0.2265,178,362,2024-04-01
P0034756,66,Ramadan,3,9900,0.0,0.2246,1,9,2024-04-01
P0021571,66,Ramadan,3,20800,0.1577,0.0183,62,303,2024-04-01
P0022184,66,Ramadan,3,12100,0.3784,-0.3234,4,6,2024-04-01
P0026334,66,Ramadan,3,22000,0.1084,0.1252,50,315,2024-04-01
P0026586,66,Ramadan,3,22200,0.1908,-0.0671,94,271,2024-04-01
P0029323,66,Ramadan,3,5800,0.0,0.2105,119,246,2024-04-01
P0032201,66,Ramadan,3,18500,0.2384,-0.1029,140,225,2024-04-01
P0022551,66,Ramadan,3,8700,0.2203,-0.0567,42,323,2024-04-01
P0033094,66,Ramadan,3,22000,0.0,0.1845,29,336,2024-04-01
P0031891,66,Ramadan,3,17700,0.1712,0.0499,79,286,2024-04-01
P0025361,66,Ramadan,3,7600,0.3969,-0.2861,4,6,2024-04-01
P0034079,66,Ramadan,3,7500,0.0,0.2263,151,214,2024-04-01
P0035775,66,Ramadan,3,6700,0.0,0.2093,133,232,2024-04-01
P0029134,66,Ramadan,3,19900,0.1813,0.0403,128,237,2024-04-01
P0028280,66,Ramadan,3,32700,0.108,0.0599,76,289,2024-04-01
P0027252,66,Ramadan,3,5500,0.0,0.2162,113,252,2024-04-01
P0035248,66,Ramadan,3,11100,0.1579,0.0007,58,307,2024-04-01
P0024153,66,Ramadan,3,14400,0.0,0.1324,160,205,2024-04-01
P0033704,66,Ramadan,3,1600,0.0,0.2362,169,196,2024-04-01
P0025623,66,Ramadan,3,11200,0.0,0.1594,143,222,2024-04-01
P0032240,66,Ramadan,3,15700,0.0,0.1404,121,244,2024-04-01
P0035659,66,Ramadan,3,25100,0.1742,-0.0183,152,213,2024-04-01
P0035760,66,Ramadan,3,25900,0.0,0.2273,287,253,2024-04-01
P0033482,66,Ramadan,3,24000,0.1148,0.0587,75,290,2024-04-01
P0029298,66,Ramadan,3,31600,0.2151,-0.0737,34,331,2024-04-01
P0026876,66,Ramadan,3,3700,0.0,0.1657,25,340,2024-04-01
P0026393,66,Ramadan,3,6300,0.0,0.179,74,291,2024-04-01
P0031561,66,Ramadan,3,24600,0.0,0.1375,154,386,2024-04-01
P0026189,66,Ramadan,3,22000,0.0,0.1409,35,505,2024-04-01
P0031813,66,Ramadan,3,22800,0.2441,-0.1453,168,197,2024-04-01
P0024402,66,Ramadan,3,18600,0.1393,0.1004,163,202,2024-04-01
P0030795,66,Ramadan,3,44400,0.0,0.1769,126,414,2024-04-01
P0029284,66,Ramadan,3,26000,0.2285,-0.115,173,192,2024-04-01
P0025446,66,Ramadan,3,19400,0.1361,0.0908,39,326,2024-04-01
P0029326,66,Ramadan,3,10600,0.2289,-0.0445,49,316,2024-04-01
P0028375,66,Ramadan,3,11000,0.0,0.1832,80,285,2024-04-01
P0031184,66,Ramadan,3,23700,0.1307,0.0423,102,263,2024-04-01
P0026065,66,Ramadan,3,8400,0.1719,-0.0376,180,185,2024-04-01
P0030671,66,Ramadan,3,6000,0.0,0.2052,69,296,2024-04-01
P0030424,66,Ramadan,3,37800,0.0,0.1467,84,456,2024-04-01
P0028366,66,Ramadan,3,24300,0.1324,0.0796,25,340,2024-04-01
P0034660,66,Ramadan,3,22700,0.0,0.1644,103,167,2024-04-01
P0034030,66,Ramadan,3,10900,0.4276,-0.4853,3,7,2024-04-01
P0031735,66,Ramadan,3,16400,0.1161,0.095,57,308,2024-04-01
P0023320,66,Ramadan,3,26400,0.2018,-0.0639,140,225,2024-04-01
P0023475,66,Ramadan,3,16500,0.1608,-0.0323,141,224,2024-04-01
P0034751,66,Ramadan,3,17500,0.234,-0.0696,130,235,2024-04-01
P0033216,66,Ramadan,3,46100,0.0,0.196,92,448,2024-04-01
P0030518,66,Ramadan,3,8100,0.0,0.2022,65,300,2024-04-01
P0035580,66,Ramadan,3,18600,0.1631,0.0224,58,307,2024-04-01
P0028046,66,Ramadan,3,20300,0.2297,-0.0308,158,207,2024-04-01
P0031387,66,Ramadan,3,37200,0.0,0.1715,163,377,2024-04-01
P0024521,66,Ramadan,3,20600,0.1941,-0.0295,101,264,2024-04-01
P0025945,66,Ramadan,3,6000,0.0,0.1888,91,274,2024-04-01
P0024252,66,Ramadan,3,8300,0.2495,-0.1192,79,286,2024-04-01
P0029811,66,Ramadan,3,71100,0.0,0.1643,21,344,2024-04-01
P0034524,66,Ramadan,3,1600,0.0,0.1662,179,186,2024-04-01
P0026593,66,Ramadan,3,22600,0.2351,-0.0393,100,265,2024-04-01
P0029344,66,Ramadan,3,7000,0.0,0.1959,22,343,2024-04-01
P0024399,66,Ramadan,3,32900,0.1351,0.1103,115,250,2024-04-01
P0026995,66,Ramadan,3,20800,0.1795,0.0275,110,255,2024-04-01
P0034192,66,Ramadan,3,15400,0.0,0.2062,32,238,2024-04-01
P0024925,66,Ramadan,3,8300,0.2221,-0.004,146,219,2024-04-01
P0046159,66,Ramadan,4,3600,0.4959,-0.7056,4,6,2024-04-01
P0036609,66,Ramadan,4,21300,0.2172,-0.0092,65,300,2024-04-01
P0047871,66,Ramadan,4,19000,0.1964,-0.0237,100,265,2024-04-01
P0045432,66,Ramadan,4,5600,0.0,0.198,85,280,2024-04-01
P0042681,66,Ramadan,4,11200,0.0,0.1588,156,209,2024-04-01
P0047383,66,Ramadan,4,19100,0.0,0.2092,93,272,2024-04-01
P0037761,66,Ramadan,4,18400,0.0,0.1601,97,268,2024-04-01
P0040120,66,Ramadan,4,11800,0.211,-0.0693,19,346,2024-04-01
P0041631,66,Ramadan,4,20300,0.2426,-0.0946,69,296,2024-04-01
P0042356,66,Ramadan,4,5800,0.0,0.2147,99,266,2024-04-01
P0040670,66,Ramadan,4,27400,0.0,0.1791,146,394,2024-04-01
P0045185,66,Ramadan,4,22900,0.2196,-0.1094,15,350,2024-04-01
P0047388,66,Ramadan,4,15800,0.0,0.1616,120,245,2024-04-01
P0044179,66,Ramadan,4,5300,0.0,0.2015,93,272,2024-04-01
P0039267,66,Ramadan,4,9100,0.4511,-0.467,4,6,2024-04-01
P0044635,66,Ramadan,4,28400,0.1608,0.0463,122,243,2024-04-01
P0048783,66,Ramadan,4,8400,0.0,0.1783,69,296,2024-04-01
P0048402,66,Ramadan,4,14200,0.0,0.1421,1,9,2024-04-01
P0048801,66,Ramadan,4,5500,0.0,0.1407,170,195,2024-04-01
P0048157,66,Ramadan,4,6100,0.0,0.1915,87,278,2024-04-01
P0038525,66,Ramadan,4,5000,0.0,0.2216,121,244,2024-04-01
P0044084,66,Ramadan,4,26100,0.1568,0.0143,89,276,2024-04-01
P0047085,66,Ramadan,4,5200,0.0,0.2137,20,345,2024-04-01
P0036491,66,Ramadan,4,22900,0.1067,0.1352,131,234,2024-04-01
P0046106,66,Ramadan,4,21500,0.0,0.1562,125,145,2024-04-01
P0041595,66,Ramadan,4,24000,0.0,0.1754,156,209,2024-04-01
P0042859,66,Ramadan,4,23000,0.2019,-0.0879,44,321,2024-04-01
P0047533,66,Ramadan,4,20200,0.0,0.187,174,191,2024-04-01
P0048613,66,Ramadan,4,17000,0.0,0.2096,149,216,2024-04-01
P0037625,66,Ramadan,4,32300,0.0,0.1666,34,331,2024-04-01
P0043545,66,Ramadan,4,5400,0.0,0.1444,179,186,2024-04-01
P0036655,66,Ramadan,4,30300,0.1477,0.0898,44,321,2024-04-01
P0039920,66,Ramadan,4,17700,0.0,0.2268,44,226,2024-04-01
P0045173,66,Ramadan,4,64600,0.0,0.2225,155,210,2024-04-01
P0048185,66,Ramadan,4,20600,0.1658,0.0149,30,335,2024-04-01
P0049045,66,Ramadan,4,14100,0.3998,-0.3577,4,6,2024-04-01
P0036649,66,Ramadan,4,21500,0.0,0.1882,56,214,2024-04-01
P0041480,66,Ramadan,4,17100,0.2186,-0.0524,95,270,2024-04-01
P0046564,66,Ramadan,4,21800,0.1537,0.025,51,314,2024-04-01
P0036238,66,Ramadan,4,7700,0.0,0.2097,124,146,2024-04-01
P0036963,66,Ramadan,4,11500,0.0,0.1557,71,294,2024-04-01
P0041805,66,Ramadan,4,6200,0.0,0.1465,83,282,2024-04-01
P0040842,66,Ramadan,4,7500,0.0,0.226,74,291,2024-04-01
P0043639,66,Ramadan,4,30900,0.2309,-0.0959,96,269,2024-04-01
P0042374,66,Ramadan,4,11200,0.0,0.2091,34,331,2024-04-01
P0042169,66,Ramadan,4,15600,0.0,0.1619,66,299,2024-04-01
P0041173,66,Ramadan,4,11600,0.1807,0.0273,58,307,2024-04-01
P0045431,66,Ramadan,4,2400,0.0,0.2233,113,252,2024-04-01
P0038478,66,Ramadan,4,10300,0.2289,-0.0178,140,225,2024-04-01
P0038289,66,Ramadan,4,34100,0.0,0.2045,90,450,2024-04-01
P0041773,66,Ramadan,4,22400,0.1269,0.0532,116,249,2024-04-01
P0047294,66,Ramadan,4,8200,0.0,0.2183,17,348,2024-04-01
P0037074,66,Ramadan,4,13500,0.1866,-0.0461,112,253,2024-04-01
P0039270,66,Ramadan,4,16400,0.0,0.1853,179,186,2024-04-01
P0045948,66,Ramadan,4,20000,0.2025,-0.0014,48,317,2024-04-01
P0043148,66,Ramadan,4,18000,0.184,0.0474,26,339,2024-04-01
P0044458,66,Ramadan,4,34400,0.2154,-0.0158,152,213,2024-04-01
P0037177,66,Ramadan,4,24900,0.2351,-0.055,68,297,2024-04-01
P0048018,66,Ramadan,4,23600,0.1524,0.0875,159,206,2024-04-01
P0043119,66,Ramadan,4,28300,0.0,0.1939,195,345,2024-04-01
P0041558,66,Ramadan,4,3100,0.0,0.13,148,217,2024-04-01
P0042818,66,Ramadan,4,27300,0.1485,0.0893,20,345,2024-04-01
P0044145,66,Ramadan,4,19700,0.2086,0.015,65,300,2024-04-01
P0045657,66,Ramadan,4,24700,0.1665,0.0491,54,311,2024-04-01
P0041664,66,Ramadan,4,35700,0.1086,0.0433,142,223,2024-04-01
P0046468,66,Ramadan,4,6700,0.0,0.2087,93,272,2024-04-01
P0041040,66,Ramadan,4,21200,0.1666,0.0443,52,313,2024-04-01
P0037869,66,Ramadan,4,10800,0.0,0.1962,81,284,2024-04-01
P0047615,66,Ramadan,4,7400,0.0,0.1722,24,341,2024-04-01
P0046188,66,Ramadan,4,6100,0.0,0.189,58,307,2024-04-01
P0038995,66,Ramadan,4,10000,0.0,0.207,16,349,2024-04-01
P0046172,66,Ramadan,4,16200,0.2024,-0.0012,142,223,2024-04-01
P0040931,66,Ramadan,4,2700,0.0,0.2185,52,313,2024-04-01
P0046758,66,Ramadan,4,24200,0.105,0.046,103,262,2024-04-01
P0041446,66,Ramadan,4,27700,0.1051,0.0823,15,350,2024-04-01
P0046744,66,Ramadan,4,23200,0.0,0.154,2,8,2024-04-01
P0040065,66,Ramadan,4,9400,0.1064,0.0344,81,284,2024-04-01
P0047358,66,Ramadan,4,30500,0.2212,-0.0435,118,247,2024-04-01
P0045328,66,Ramadan,4,24200,0.2317,-0.0236,80,285,2024-04-01
P0036728,66,Ramadan,4,11200,0.0,0.2324,145,220,2024-04-01
P0041266,66,Ramadan,4,11100,0.0,0.2014,54,311,2024-04-01
P0041092,66,Ramadan,4,29900,0.0,0.1438,101,439,2024-04-01
P0037064,66,Ramadan,4,19400,0.2108,0.0217,154,211,2024-04-01
P0037580,66,Ramadan,4,11300,0.4816,-0.5332,5,5,2024-04-01
P0046356,66,Ramadan,4,12900,0.0,0.1888,224,316,2024-04-01
P0038917,66,Ramadan,4,16100,0.2339,-0.0537,52,313,2024-04-01
P0040245,66,Ramadan,4,27200,0.0,0.1428,137,228,2024-04-01
P0045834,66,Ramadan,4,13200,0.2226,-0.0633,175,190,2024-04-01
P0036471,66,Ramadan,4,4800,0.0,0.1483,60,305,2024-04-01
P0039830,66,Ramadan,4,11900,0.1816,-0.0027,105,260,2024-04-01
P0039524,66,Ramadan,4,9000,0.0,0.1442,174,96,2024-04-01
P0042701,66,Ramadan,4,5600,0.0,0.1304,133,232,2024-04-01
P0039607,66,Ramadan,4,4700,0.0,0.1534,98,267,2024-04-01
P0038223,66,Ramadan,4,8400,0.0,0.138,81,284,2024-04-01
P0044456,66,Ramadan,4,18000,0.1871,-0.0558,141,224,2024-04-01
P0043865,66,Ramadan,4,27100,0.2436,-0.0916,46,319,2024-04-01
P0044243,66,Ramadan,4,31400,0.1235,0.0358,86,279,2024-04-01
P0042742,66,Ramadan,4,2600,0.0,0.225,128,237,2024-04-01
P0037382,66,Ramadan,4,19600,0.1004,0.0427,102,263,2024-04-01
P0044608,66,Ramadan,4,8100,0.0,0.1485,93,272,2024-04-01
P0043755,66,Ramadan,4,30100,0.0,0.1597,119,246,2024-04-01
P0039556,66,Ramadan,4,44100,0.0,0.2202,111,254,2024-04-01
P0039330,66,Ramadan,4,6500,0.0,0.134,120,245,2024-04-01
P0048876,66,Ramadan,4,5900,0.0,0.1575,84,281,2024-04-01
P0041347,66,Ramadan,4,8600,0.0,0.1973,114,251,2024-04-01
P0038971,66,Ramadan,4,30200,0.0,0.2061,134,406,2024-04-01
P0047891,66,Ramadan,4,4400,0.0,0.1939,61,304,2024-04-01
P0037474,66,Ramadan,4,27300,0.1289,0.0845,98,267,2024-04-01
P0040382,66,Ramadan,4,22700,0.2176,-0.0449,55,310,2024-04-01
P0041738,66,Ramadan,4,18400,0.0,0.2114,25,340,2024-04-01
P0048050,66,Ramadan,4,22000,0.1651,0.0489,131,234,2024-04-01
P0043191,66,Ramadan,4,18400,0.1056,0.0811,123,242,2024-04-01
P0046786,66,Ramadan,4,10700,0.0,0.1582,23,342,2024-04-01
P0046504,66,Ramadan,4,3200,0.0,0.1512,64,301,2024-04-01
P0047401,66,Ramadan,4,26500,0.2063,0.0048,137,228,2024-04-01
P0042246,66,Ramadan,4,15700,0.0,0.1673,81,284,2024-04-01
P0040275,66,Ramadan,4,21300,0.1313,0.0809,68,297,2024-04-01
P0039870,66,Ramadan,4,9500,0.0,0.2122,91,274,2024-04-01
P0038941,66,Ramadan,4,19200,0.1221,0.0778,87,278,2024-04-01
P0036787,66,Ramadan,4,22200,0.2301,-0.1123,26,339,2024-04-01
P0046656,66,Ramadan,4,31100,0.0,0.1493,45,320,2024-04-01
P0040791,66,Ramadan,4,7900,0.0,0.1562,120,245,2024-04-01
P0041420,66,Ramadan,4,39600,0.0,0.2223,23,517,2024-04-01
P0040454,66,Ramadan,4,3700,0.0,0.1657,110,255,2024-04-01
P0039827,66,Ramadan,4,13600,0.0,0.1624,26,339,2024-04-01
P0045980,66,Ramadan,4,17500,0.1469,0.0337,40,325,2024-04-01
P0041478,66,Ramadan,4,16400,0.1879,-0.0487,39,326,2024-04-01
P0040042,66,Ramadan,4,9800,0.0,0.2187,147,218,2024-04-01
P0039146,66,Ramadan,4,8100,0.0,0.1527,142,223,2024-04-01
P0038482,66,Ramadan,4,18600,0.1936,-0.0697,135,230,2024-04-01
P0048516,66,Ramadan,4,26500,0.1835,-0.0319,51,314,2024-04-01
P0038963,66,Ramadan,4,32600,0.0,0.2032,178,362,2024-04-01
P0042241,66,Ramadan,4,29100,0.1171,0.0869,163,202,2024-04-01
